city,pano_id,key,kind,arm,prompt,projection,fov,variant,pano_w,pano_h,view_px,prompt_x,prompt_y,gold_cx,gold_cy,gold_w,gold_h,sam_cx,sam_cy,sam_w,sam_h,iou,gold_frac_covered,mask_frac_in_gold,pred_iou,mask_px,mask_touches_edge,depression_deg,band
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:3,det,point_equirect,point,equirect,90,ptbox_multi,16384,8192,4096,0.7373,0.66406,0.74772,0.66087,0.09564,0.06098,0.73062,0.66418,0.09589,0.06494,0.63689,0.80451,0.98791,0.9375,151144,0,28.9566,<5 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:3,det,point_equirect,point,equirect,90,ptbox_single,16384,8192,4096,0.7373,0.66406,0.74772,0.66087,0.09564,0.06098,0.72244,0.65228,0.08099,0.0575,0.43764,0.54748,0.99969,0.87109,137381,0,28.9566,<5 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:3,det,point_gnomonic,point,gnomonic,60,pt_multi,16384,8192,2731,0.7373,0.66406,0.74772,0.66087,0.09564,0.06098,0.74012,0.66801,0.04616,0.0268,0.21216,0.21216,1.0,0.98828,100975,0,28.9566,<5 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:3,det,point_gnomonic,point,gnomonic,60,pt_single,16384,8192,2731,0.7373,0.66406,0.74772,0.66087,0.09564,0.06098,0.74013,0.66794,0.04612,0.02662,0.21049,0.21049,1.0,0.98047,100035,0,28.9566,<5 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:3,det,point_gnomonic,point,gnomonic,60,ptbox_multi,16384,8192,2731,0.7373,0.66406,0.74772,0.66087,0.09564,0.06098,0.73702,0.65623,0.11128,0.06996,0.70748,0.96742,0.97226,0.94141,105611,0,28.9566,<5 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:3,det,point_gnomonic,point,gnomonic,60,ptbox_single,16384,8192,2731,0.7373,0.66406,0.74772,0.66087,0.09564,0.06098,0.7222,0.65038,0.08181,0.06132,0.41866,0.54898,0.97302,0.87891,103381,0,28.9566,<5 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:3,det,point_gnomonic,point,gnomonic,76,pt_multi,16384,8192,3459,0.7373,0.66406,0.74772,0.66087,0.09564,0.06098,0.74009,0.66806,0.04633,0.02691,0.21375,0.21375,1.0,0.98438,88830,0,28.9566,<5 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:3,det,point_gnomonic,point,gnomonic,76,pt_single,16384,8192,3459,0.7373,0.66406,0.74772,0.66087,0.09564,0.06098,0.7401,0.66811,0.04619,0.02639,0.209,0.209,1.0,0.97266,87575,0,28.9566,<5 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:3,det,point_gnomonic,point,gnomonic,76,ptbox_multi,16384,8192,3459,0.7373,0.66406,0.74772,0.66087,0.09564,0.06098,0.72988,0.65228,0.09802,0.0749,0.55249,0.80388,0.9587,0.93359,95773,0,28.9566,<5 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:3,det,point_gnomonic,point,gnomonic,76,ptbox_single,16384,8192,3459,0.7373,0.66406,0.74772,0.66087,0.09564,0.06098,0.72226,0.64947,0.08152,0.06321,0.41096,0.54859,0.97864,0.85156,87866,0,28.9566,<5 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:3,det,point_gnomonic,point,gnomonic,90,pt_multi,16384,8192,4096,0.7373,0.66406,0.74772,0.66087,0.09564,0.06098,0.74026,0.66793,0.04604,0.02693,0.21257,0.21257,1.0,0.98438,75735,0,28.9566,<5 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:3,det,point_gnomonic,point,gnomonic,90,pt_single,16384,8192,4096,0.7373,0.66406,0.74772,0.66087,0.09564,0.06098,0.74026,0.66791,0.04585,0.02687,0.21128,0.21128,1.0,0.97656,75357,0,28.9566,<5 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:3,det,point_gnomonic,point,gnomonic,90,ptbox_multi,16384,8192,4096,0.7373,0.66406,0.74772,0.66087,0.09564,0.06098,0.7367,0.6698,0.11054,0.10725,0.46506,0.96273,0.91179,0.88672,87849,0,28.9566,<5 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:3,det,point_gnomonic,point,gnomonic,90,ptbox_single,16384,8192,4096,0.7373,0.66406,0.74772,0.66087,0.09564,0.06098,0.7367,0.6698,0.11054,0.10725,0.46506,0.96273,0.91179,0.88672,87849,0,28.9566,<5 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_equirect,boxcenter,equirect,60,pt_multi,16384,8192,2731,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.93958,0.54987,0.01379,0.00549,0.25773,0.25773,1.0,0.83594,5367,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_equirect,boxcenter,equirect,60,pt_single,16384,8192,2731,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.93958,0.54987,0.01379,0.00549,0.25773,0.25773,1.0,0.83594,5367,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_multi,16384,8192,2731,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.9408,0.54889,0.0271,0.0072,0.54713,0.58841,0.97428,0.76953,7894,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_single,16384,8192,2731,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.94122,0.54962,0.0282,0.00769,0.5664,0.6283,0.94547,0.75,10031,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_equirect,boxcenter,equirect,76,pt_multi,16384,8192,3459,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.93759,0.54938,0.01776,0.00598,0.36135,0.36135,1.0,0.75391,5102,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_equirect,boxcenter,equirect,76,pt_single,16384,8192,3459,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.94073,0.54993,0.02441,0.00708,0.55417,0.56621,0.99847,0.72266,5892,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_multi,16384,8192,3459,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.94037,0.5506,0.02979,0.0094,0.62291,0.74931,0.89441,0.75391,13960,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_single,16384,8192,3459,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.94122,0.55054,0.02808,0.00903,0.65623,0.73801,0.88779,0.73047,11951,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_equirect,boxcenter,equirect,90,pt_multi,16384,8192,4096,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.93991,0.54999,0.02264,0.00769,0.59231,0.59231,1.0,0.46875,8269,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_equirect,boxcenter,equirect,90,pt_single,16384,8192,4096,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.94501,0.5509,0.03284,0.01001,0.52767,0.73156,0.93569,0.60547,12845,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_multi,16384,8192,4096,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.94016,0.55042,0.03094,0.01001,0.6242,0.7892,0.8937,0.77734,16670,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_single,16384,8192,4096,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.94009,0.5506,0.03082,0.0094,0.60619,0.74931,0.88935,0.78125,14957,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_multi,16384,8192,2731,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.93935,0.54987,0.01355,0.00527,0.24288,0.24288,1.0,0.75391,4236,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_single,16384,8192,2731,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.93956,0.54974,0.01328,0.00527,0.23804,0.23804,1.0,0.74609,4212,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_multi,16384,8192,2731,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.94147,0.55001,0.02848,0.00935,0.66894,0.76382,0.91706,0.72656,11466,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_single,16384,8192,2731,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.94086,0.54994,0.02726,0.00792,0.59487,0.64679,0.97544,0.6875,8265,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_multi,16384,8192,3459,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.93891,0.54934,0.01468,0.00681,0.33978,0.33978,1.0,0.74609,4206,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_single,16384,8192,3459,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.93884,0.5497,0.01542,0.00666,0.34915,0.34915,1.0,0.69922,4570,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_multi,16384,8192,3459,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.94023,0.5507,0.03093,0.01008,0.59539,0.76874,0.88868,0.71484,11265,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_single,16384,8192,3459,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.94023,0.55069,0.03093,0.0098,0.59567,0.75824,0.89275,0.70703,10312,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_multi,16384,8192,4096,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.94003,0.55033,0.01446,0.00623,0.30644,0.30644,1.0,0.33398,3772,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_single,16384,8192,4096,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.93827,0.55048,0.01799,0.00657,0.40169,0.40169,1.0,0.40234,4360,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_multi,16384,8192,4096,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.94102,0.54944,0.026,0.00921,0.70813,0.75214,0.96987,0.73828,9029,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_single,16384,8192,4096,0.94003,0.54895,0.94003,0.54895,0.02402,0.01224,0.94102,0.54944,0.026,0.00921,0.70813,0.75214,0.96987,0.73828,9029,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_equirect,point,equirect,60,pt_multi,16384,8192,2731,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.93811,0.54962,0.01599,0.00598,0.32534,0.32534,1.0,0.30078,4368,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_equirect,point,equirect,60,pt_single,16384,8192,2731,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.93811,0.54962,0.01599,0.00598,0.32534,0.32534,1.0,0.30078,4368,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_equirect,point,equirect,60,ptbox_multi,16384,8192,2731,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.94238,0.55133,0.03223,0.00989,0.51617,0.70942,0.82395,0.76953,17092,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_equirect,point,equirect,60,ptbox_single,16384,8192,2731,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.94247,0.55127,0.03204,0.00952,0.52264,0.69945,0.84871,0.75391,15103,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_equirect,point,equirect,76,pt_multi,16384,8192,3459,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.93924,0.54999,0.01276,0.00476,0.20656,0.20656,1.0,0.79297,4054,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_equirect,point,equirect,76,pt_single,16384,8192,3459,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.93903,0.55023,0.01196,0.00452,0.18378,0.18378,1.0,0.78125,2753,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_equirect,point,equirect,76,ptbox_multi,16384,8192,3459,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.94202,0.55121,0.03259,0.00989,0.52253,0.71939,0.84886,0.69531,15628,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_equirect,point,equirect,76,ptbox_single,16384,8192,3459,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.94254,0.55139,0.03326,0.00952,0.49681,0.68947,0.82194,0.68359,16169,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_equirect,point,equirect,90,pt_multi,16384,8192,4096,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.93945,0.55164,0.02283,0.00806,0.55386,0.57941,0.9989,0.31445,6347,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_equirect,point,equirect,90,pt_single,16384,8192,4096,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.9386,0.55042,0.01489,0.00488,0.24733,0.24733,1.0,0.51953,4796,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_equirect,point,equirect,90,ptbox_multi,16384,8192,4096,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.94241,0.55212,0.03326,0.01147,0.4465,0.70942,0.81822,0.74609,17543,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_equirect,point,equirect,90,ptbox_single,16384,8192,4096,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.94278,0.5517,0.0329,0.00964,0.47499,0.66953,0.84232,0.73438,15316,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_gnomonic,point,gnomonic,60,pt_multi,16384,8192,2731,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.93931,0.55001,0.01416,0.00554,0.26692,0.26692,1.0,0.72656,4857,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_gnomonic,point,gnomonic,60,pt_single,16384,8192,2731,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.93931,0.55001,0.01416,0.00554,0.26692,0.26692,1.0,0.72656,4857,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_gnomonic,point,gnomonic,60,ptbox_multi,16384,8192,2731,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.94207,0.55139,0.03242,0.00946,0.50622,0.68662,0.87442,0.71875,12430,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_gnomonic,point,gnomonic,60,ptbox_single,16384,8192,2731,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.94084,0.55159,0.03343,0.00905,0.47536,0.6537,0.84594,0.70703,12787,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_gnomonic,point,gnomonic,76,pt_multi,16384,8192,3459,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.94008,0.55157,0.02349,0.00798,0.57576,0.59845,0.99956,0.47852,4582,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_gnomonic,point,gnomonic,76,pt_single,16384,8192,3459,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.94008,0.55157,0.02349,0.00798,0.57576,0.59845,0.99956,0.47852,4582,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_gnomonic,point,gnomonic,76,ptbox_multi,16384,8192,3459,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.94226,0.55207,0.0332,0.01132,0.45071,0.70779,0.78041,0.76172,12692,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_gnomonic,point,gnomonic,76,ptbox_single,16384,8192,3459,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.94265,0.55184,0.03283,0.01004,0.46552,0.6737,0.7891,0.75391,11356,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_gnomonic,point,gnomonic,90,pt_multi,16384,8192,4096,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.94707,0.54772,0.03826,0.0174,0.44158,1.0,0.72043,0.12988,10924,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_gnomonic,point,gnomonic,90,pt_single,16384,8192,4096,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.94707,0.54772,0.03826,0.0174,0.44158,1.0,0.72043,0.12988,10924,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_gnomonic,point,gnomonic,90,ptbox_multi,16384,8192,4096,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.94551,0.55112,0.03406,0.01093,0.49894,0.75419,0.77356,0.62109,11473,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:4,det,point_gnomonic,point,gnomonic,90,ptbox_single,16384,8192,4096,0.94043,0.55273,0.94003,0.54895,0.02402,0.01224,0.94452,0.55171,0.03332,0.01113,0.47605,0.7295,0.79004,0.64844,12364,0,8.811,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_equirect,boxcenter,equirect,60,pt_multi,16384,8192,2731,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.08005,0.55145,0.01105,0.00476,0.27684,0.27684,1.0,0.83594,3785,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_equirect,boxcenter,equirect,60,pt_single,16384,8192,2731,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.08005,0.55145,0.01105,0.00476,0.27684,0.27684,1.0,0.83594,3785,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_multi,16384,8192,2731,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.07889,0.55042,0.03046,0.01343,0.46454,1.0,0.66619,0.78906,11114,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_equirect,boxcenter,equirect,60,ptbox_single,16384,8192,2731,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.0799,0.55054,0.02808,0.01123,0.54016,0.93279,0.91157,0.78125,7079,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_equirect,boxcenter,equirect,76,pt_multi,16384,8192,3459,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.07642,0.54553,0.01929,0.01709,0.32786,0.67529,0.99875,0.53516,5579,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_equirect,boxcenter,equirect,76,pt_single,16384,8192,3459,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.07907,0.55127,0.01385,0.00635,0.46292,0.46292,1.0,0.55469,5148,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_multi,16384,8192,3459,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.0788,0.54956,0.0304,0.01514,0.41292,1.0,0.66615,0.74609,14165,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_equirect,boxcenter,equirect,76,ptbox_single,16384,8192,3459,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.07877,0.55103,0.02448,0.00928,0.56396,0.79158,0.9482,0.72656,9324,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_equirect,boxcenter,equirect,90,pt_multi,16384,8192,4096,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.07428,0.5484,0.02173,0.01379,0.38743,0.71979,0.58249,0.40039,9231,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_equirect,boxcenter,equirect,90,pt_single,16384,8192,4096,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.07428,0.5484,0.02173,0.01379,0.38743,0.71979,0.58249,0.40039,9231,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_multi,16384,8192,4096,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.0799,0.55157,0.02832,0.01404,0.47786,1.0,0.6177,0.66797,15242,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_equirect,boxcenter,equirect,90,ptbox_single,16384,8192,4096,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.07892,0.55164,0.02893,0.01245,0.51444,0.98378,0.69809,0.66016,12560,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_multi,16384,8192,2731,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.07941,0.55126,0.0126,0.00542,0.35944,0.35944,1.0,0.82031,3355,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_single,16384,8192,2731,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.07945,0.5514,0.01267,0.00542,0.36161,0.36161,1.0,0.84375,3400,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_multi,16384,8192,2731,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.07947,0.54969,0.03253,0.01631,0.35814,1.0,0.59291,0.75391,12066,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_single,16384,8192,2731,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.07947,0.54969,0.03253,0.01631,0.35814,1.0,0.59291,0.75391,12066,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_multi,16384,8192,3459,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.07446,0.54832,0.02158,0.01342,0.38856,0.70652,0.60318,0.38672,6595,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_single,16384,8192,3459,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.07508,0.54883,0.02138,0.01356,0.44343,0.77599,0.75541,0.43164,6660,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_multi,16384,8192,3459,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.07979,0.5514,0.02827,0.01402,0.4793,1.0,0.62833,0.65234,10676,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_single,16384,8192,3459,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.07878,0.55155,0.02884,0.01233,0.52273,0.98597,0.71237,0.64453,8657,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_multi,16384,8192,4096,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.07496,0.54883,0.0203,0.01351,0.43328,0.7389,0.6751,0.19238,5260,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_single,16384,8192,4096,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.07496,0.54883,0.0203,0.01351,0.43328,0.7389,0.6751,0.19238,5260,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_multi,16384,8192,4096,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.07961,0.55069,0.02991,0.01384,0.4591,1.0,0.58298,0.58984,8189,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_single,16384,8192,4096,0.07968,0.55108,0.07968,0.55108,0.01621,0.01172,0.07864,0.55134,0.03185,0.01377,0.43325,1.0,0.64326,0.59766,8090,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,point_equirect,point,equirect,60,pt_multi,16384,8192,2731,0.08105,0.55273,0.07968,0.55108,0.01621,0.01172,0.08072,0.55151,0.00995,0.00513,0.26848,0.26848,1.0,0.87109,4096,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,point_equirect,point,equirect,60,pt_single,16384,8192,2731,0.08105,0.55273,0.07968,0.55108,0.01621,0.01172,0.08072,0.55157,0.00983,0.005,0.25887,0.25887,1.0,0.84766,4001,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,point_equirect,point,equirect,60,ptbox_multi,16384,8192,2731,0.08105,0.55273,0.07968,0.55108,0.01621,0.01172,0.08401,0.55103,0.03668,0.01367,0.37882,1.0,0.56095,0.67578,16923,0,9.1944,9-18 m
paterson,Xs3lDDc1o50wJmW9eGx_WA,det:5,det,point_equirect,point,equirect,60,ptbox_single,16384,8192,2731,0.08105,0.55273,0.07968,0.55108,0.01621,0.01172,0.08401,0.55103,0.03668,0.01367,0.37882,1.0,0.56095,0.67578,16923,0,9.1944,9-18 m
