set,order,city,label_id,pano_id,pano_source,time_created,hf_split,hf_filename,pano_x,pano_y,pano_width,pano_height,heading,pitch,zoom,camera_heading,camera_pitch,camera_roll,canvas_x,canvas_y
hf_validated,9436,chicago-il,13512,PZ56hwLCJpXg43xI3bsR2Q,gsv,2022-10-22T03:25:53.252Z,train,gsv-chicago-13512-CurbRamp.png,8811,4624,16384,8192,15.40625,-10.111607551574707,3.0,2.094714403152466,0.22853851318359375,,367,278
hf_validated,9437,columbus-oh,19815,ks4SND592FKM73WL6hxiDg,gsv,2020-09-22T23:22:59.601Z,train,gsv-columbus-19815-CurbRamp.png,6850,4815,16384,8192,170.1607208251953,-2.9375,1.0,182.9561004638672,0.24335479736328125,,253,327
hf_validated,9438,seattle-wa,137563,1tADlqxOK9cQd-3oodOHnw,gsv,2021-03-09T00:31:41.988Z,train,gsv-seattle-137563-CurbRamp.png,12619,3907,13312,6656,330.5133972167969,-25.4375,1.0,178.4416961669922,-0.3834228515625,,417,179
hf_validated,9439,pittsburgh-pa,15493,mNx-hCYD7hMmiw46MZUiSg,gsv,2022-02-03T22:57:09.666Z,train,gsv-pittsburgh-15493-CurbRamp.png,2755,4557,16384,8192,325.5491027832031,-13.042410850524902,3.0,78.82228088378906,-1.9435043334960938,,204,167
hf_validated,9440,columbus-oh,294,LaiCo5KC8YfGyfgpas1exg,gsv,2019-11-27T23:33:19.72Z,test,gsv-columbus-294-CurbRamp.png,12200,3748,13312,6656,49.75893020629883,-15.955357551574707,1.0,229.54782104492188,-0.17751312255859375,,154,222
hf_validated,9441,columbus-oh,9279,0_bXTXZO1cqNjm3Z2q-CMA,gsv,2020-02-19T00:49:15.235Z,train,gsv-columbus-9279-CurbRamp.png,2372,4930,13312,6656,57.25,-24.3125,1.0,162.4598846435547,-0.0792236328125,,308,368
hf_validated,9442,columbus-oh,27602,X-FRRL0tugD_Kd-_yyh-ZQ,gsv,2021-04-27T23:53:04.566Z,train,gsv-columbus-27602-CurbRamp.png,9502,4953,16384,8192,71.5,-19.475446701049805,1.0,69.42829132080078,-0.355865478515625,,530,249
hf_validated,9443,seattle-wa,263455,XkYJGTmNVdCmcfGfQClKyA,gsv,2023-06-16T08:54:20.662Z,test,gsv-seattle-263455-CurbRamp.png,10783,5241,16384,8192,226.5,-28.755462646484375,1.0,163.80604553222656,0.8834149837493896,,327,218
hf_validated,9444,columbus-oh,27336,cd_aK_65H3nchhhk41YNsA,gsv,2021-04-27T23:31:54.315Z,test,gsv-columbus-27336-CurbRamp.png,3357,4805,16384,8192,27.25,-23.375,1.0,139.3344268798828,-2.1116104125976562,,396,191
hf_validated,9445,seattle-wa,167452,T8Va5dYe8W4wnRLGa4s2fA,gsv,2021-07-16T00:45:13.333Z,train,gsv-seattle-167452-CurbRamp.png,4992,4852,16384,8192,18.0625,-17.75,1.0,91.19346618652344,2.2558441162109375,,377,233
hf_validated,9446,oradell-nj,3478,bO4zUROeSKXTPw0DFWlcdQ,gsv,2022-04-23T00:23:49.992Z,train,gsv-oradell-3478-CurbRamp.png,12751,5193,16384,8192,220.75,-15.875,1.0,109.348388671875,-0.80108642578125,,294,295
hf_validated,9447,columbus-oh,12011,sOYvCg4WyLuPv0ChxeLqXA,gsv,2020-04-01T21:36:50.719Z,train,gsv-columbus-12011-CurbRamp.png,7816,3813,13312,6656,116.25,-12.75,1.0,92.81507873535156,-1.1103973388671875,,409,243
hf_validated,9448,chicago-il,4648,HbjzTOwQsBLHeMD1VV6rFQ,gsv,2021-10-21T23:48:15.491Z,train,gsv-chicago-4648-CurbRamp.png,10307,5828,16384,8192,112.0625,-30.8125,1.0,89.39932250976562,0.8921737670898438,,483,302
hf_validated,9449,newberg-or,17335,7OXQOxzgVOX8_QHtg2Et-g,gsv,2020-05-03T04:23:02.779Z,train,gsv-newberg-17335-CurbRamp.png,2342,4037,13312,6656,134.875,-31.1875,1.0,238.73886108398438,1.3955917358398438,,281,166
hf_validated,9450,columbus-oh,21794,uS_3KbvaQinzsxXBCK2ZOQ,gsv,2020-12-28T20:38:36.016Z,train,gsv-columbus-21794-CurbRamp.png,14999,4851,16384,8192,238.6875,-29.5625,1.0,93.30644989013672,0.0334320068359375,,386,157
hf_validated,9451,chicago-il,21043,2ESzRLbP4-S8tUdQX4URcQ,gsv,2023-02-02T19:59:04.178Z,test,gsv-chicago-21043-CurbRamp.png,3805,4407,16384,8192,70.51116180419922,-6.09375,3.0,164.46221923828125,0.07001999765634537,,298,259
hf_validated,9452,newberg-or,7295,HlKYeAz35rEobZcsjGbfUA,gsv,2019-10-07T19:01:48.779Z,train,gsv-newberg-7295-CurbRamp.png,1337,3702,13312,6656,213.90585327148438,-11.28125,3.0,357.2348327636719,-1.1145401000976562,,347,210
hf_validated,9453,columbus-oh,788,HvpxE1P_qlHd_L1vYXhyxg,gsv,2019-12-03T23:52:20.385Z,train,gsv-columbus-788-CurbRamp.png,7885,3793,13312,6656,184.5892791748047,-16.54464340209961,2.0,171.49636840820312,0.15972137451171875,,618,200
hf_validated,9454,oradell-nj,540,iZ5C0k5nA_ZlRlZao7YAgw,gsv,2022-03-20T23:03:24.87Z,train,gsv-oradell-540-CurbRamp.png,3124,4541,16384,8192,246.08705139160156,-8.040178298950195,3.0,1.64876389503479,-0.5419158935546875,,466,285
hf_validated,9455,seattle-wa,195803,2DBXLpd5IaK9QaLB5zW5fA,gsv,2022-02-10T14:55:07.019Z,train,gsv-seattle-195803-CurbRamp.png,4636,3683,13312,6656,114.70982360839844,-20.946428298950195,1.0,194.52615356445312,-0.26642608642578125,,530,174
hf_validated,9456,pittsburgh-pa,15410,J_HkNXrfKp74umsl84mMNA,gsv,2022-02-03T22:28:36.072Z,train,gsv-pittsburgh-15410-CurbRamp.png,9208,4608,16384,8192,79.67857360839844,-11.071428298950195,2.0,41.26416778564453,1.992401123046875,,156,248
hf_validated,9457,chicago-il,12514,qVc6XOtWYBIOOPrC0_HuFw,gsv,2022-10-21T00:24:09.519Z,train,gsv-chicago-12514-CurbRamp.png,5682,3649,13312,6656,154.70535278320312,-5.388392925262451,3.0,180.13160705566406,0.14746856689453125,,337,324
hf_validated,9458,seattle-wa,132584,LwUG4YSEITzBilrv6azddA,gsv,2021-02-16T01:09:53.653Z,train,gsv-seattle-132584-CurbRamp.png,3890,4854,16384,8192,213.25,-15.25,1.0,305.62078857421875,-0.46549224853515625,,347,249
hf_validated,9459,chicago-il,7497,Vb1Jg2jjJ_ke619_uBeaPQ,gsv,2021-10-23T00:00:04.189Z,train,gsv-chicago-7497-CurbRamp.png,15399,4360,16384,8192,164.1875,-7.515625,3.0,359.157470703125,-0.098968505859375,,190,197
hf_validated,9460,seattle-wa,105948,HSURDe5b8jdxWvfmu17YoA,gsv,2020-06-23T10:22:48.954Z,train,gsv-seattle-105948-CurbRamp.png,9881,4654,16384,8192,318.1875,0.0,1.0,303.609130859375,0.0337371826171875,,510,325
hf_validated,9461,walla-walla,265,g2EdsXz-m8c6gbDdr4qzhw,gsv,2023-10-11T22:22:25.31Z,train,gsv-walla_walla-265-CurbRamp.png,9283,5108,16384,8192,224.24737603731023,-17.888542869128166,1.0,235.8714599609375,0.5109599828720093,,594,296
hf_validated,9462,amsterdam,307,rkCuKzVB9LUTua6GEqNNQA,gsv,2022-02-27T14:44:00.838Z,train,gsv-amsterdam-307-CurbRamp.png,215,4424,16384,8192,119.83482360839844,-10.705357551574707,3.0,290.9361572265625,0.5748367309570312,,254,151
hf_validated,9463,newberg-or,5908,_hOluyChhqzMyjHdOvUJOg,gsv,2019-08-31T22:38:37.305Z,test,gsv-newberg-5908-CurbRamp.png,5228,3699,13312,6656,313.625,-18.714284896850586,1.0,2.939716339111328,-2.45489501953125,,428,186
hf_validated,9464,chicago-il,7445,8B0EpeL4V8QdSm_zaurMnw,gsv,2021-10-22T23:57:08.009Z,train,gsv-chicago-7445-CurbRamp.png,14762,4511,16384,8192,151.234375,-11.383928298950195,3.0,359.2682189941406,-0.39432525634765625,,167,184
hf_validated,9465,newberg-or,8000,jcPJal2cHQ9un-hhhrhcdA,gsv,2019-10-07T21:45:30.334Z,train,gsv-newberg-8000-CurbRamp.png,7481,4171,13312,6656,227.6875,-18.803571701049805,2.0,180.822021484375,0.5298538208007812,,59,316
hf_validated,9466,newberg-or,5154,yKu400XrytRcj0IoDQgn1Q,gsv,2019-05-03T00:56:04.805Z,test,gsv-newberg-5154-CurbRamp.png,3775,3775,13312,6656,230.921875,-13.78125,3.0,306.4375,-0.7435379028320312,,300,197
hf_validated,9467,seattle-wa,233802,o_hqvAjhiyShPAGURDel2w,gsv,2023-02-15T03:32:27.77Z,train,gsv-seattle-233802-CurbRamp.png,2899,4963,16384,8192,244.6875,-34.8125,1.0,359.22442626953125,-1.6765799522399902,,349,138
hf_validated,9468,columbus-oh,18991,MeuTEizJ8yvuLbNfMJIw4Q,gsv,2020-08-20T22:47:55.963Z,train,gsv-columbus-18991-CurbRamp.png,14182,4795,16384,8192,44.25474166870117,-23.399553298950195,1.0,273.45892333984375,-0.10562896728515625,,365,189
hf_validated,9469,seattle-wa,246772,gTirlrL0H5SHYC1EDplAqQ,gsv,2023-05-06T01:49:21.415Z,train,gsv-seattle-246772-CurbRamp.png,5296,4544,16384,8192,276.75,-11.908482551574707,1.0,351.0230407714844,-1.062690019607544,,427,228
hf_validated,9470,columbus-oh,27240,Z9dAt4UuN2qIJkZiq5mXoA,gsv,2021-04-27T23:25:46.833Z,test,gsv-columbus-27240-CurbRamp.png,2896,4713,16384,8192,243.8125,-11.6875,2.0,11.541940689086914,-0.89349365234375,,501,267
hf_validated,9471,seattle-wa,103045,6c_8bXMYEFC62Q863sAZ-g,gsv,2020-06-20T10:22:26.441Z,test,gsv-seattle-103045-CurbRamp.png,14316,4547,16384,8192,52.375,-2.4375,1.0,270.035888671875,3.529205322265625,,311,288
hf_validated,9472,seattle-wa,179720,FJp9u8EpfyBQkBFQ5vbbwQ,gsv,2021-08-08T16:55:18.473Z,test,gsv-seattle-179720-CurbRamp.png,1119,4905,16384,8192,26.303571701049805,-23.375,3.0,180.85174560546875,1.364898681640625,,339,97
hf_validated,9473,columbus-oh,2308,L-O90PQBcXp3kfceQJnq9A,gsv,2020-01-10T13:04:19.764Z,train,gsv-columbus-2308-CurbRamp.png,9765,4813,13312,6656,135.93972778320312,-34.64285659790039,2.0,34.73989486694336,-0.224212646484375,,192,326
hf_validated,9474,columbus-oh,32694,AnJSWsrlF8Z27HQN4IZJQg,gsv,2022-03-08T22:32:21.381Z,train,gsv-columbus-32694-CurbRamp.png,4009,4515,16384,8192,130.05946350097656,-9.10857105255127,3.0,219.15853881835938,0.537933349609375,,289,243
hf_validated,9475,seattle-wa,145910,nzXEjqz5sFjWpZ6Nk1WGhw,gsv,2021-04-09T23:33:10.757Z,test,gsv-seattle-145910-CurbRamp.png,484,4585,16384,8192,39.1875,-14.821428298950195,2.0,213.21543884277344,0.525115966796875,,418,189
hf_validated,9476,seattle-wa,94074,K4XwaP5N1uQyjsGDfgAvVQ,gsv,2020-03-28T19:53:18.73Z,train,gsv-seattle-94074-CurbRamp.png,2789,4664,16384,8192,46.99106979370117,-13.446428298950195,2.0,173.07179260253906,0.2606658935546875,,451,229
hf_validated,9477,seattle-wa,187863,H_v-vTRk1GWUm0-GrnNcQw,gsv,2021-09-11T19:49:03.093Z,train,gsv-seattle-187863-CurbRamp.png,5159,4648,16384,8192,131.33035278320312,-18.85714340209961,2.0,179.46018981933594,0.33887481689453125,,123,163
hf_validated,9478,seattle-wa,251904,Rs5K0jb9XlFJiSJKKqtVNw,gsv,2023-05-17T17:12:38.591Z,train,gsv-seattle-251904-CurbRamp.png,1047,4351,16384,8192,29.61160659790039,-3.252232074737549,3.0,180.2447967529297,0.6578750014305115,,198,301
hf_validated,9479,newberg-or,53,SsYztM3Os1NMBq60lkH2yg,gsv,2019-02-01T02:23:00.271Z,train,gsv-newberg-53-CurbRamp.png,8218,3904,13312,6656,310.0848083496094,-15.669642448425293,2.0,271.21368408203125,0.700042724609375,,401,239
hf_validated,9480,columbus-oh,26958,ys6SgnwL8iNP9IRqwsL57g,gsv,2021-04-27T22:54:25.291Z,train,gsv-columbus-26958-CurbRamp.png,5487,4633,16384,8192,99.53224182128906,-23.1875,2.0,171.1920623779297,0.9228286743164062,,516,98
hf_validated,9481,pittsburgh-pa,15317,Mj04PjnuSoqJk_j1ErfxDA,gsv,2022-02-03T16:56:36.512Z,test,gsv-pittsburgh-15317-CurbRamp.png,10268,4327,16384,8192,49.84151840209961,-10.325892448425293,3.0,0.776688814163208,-3.7480316162109375,,272,106
hf_validated,9482,chicago-il,8131,0779KMzk7tzw1uh5xzdl-Q,gsv,2021-10-23T01:57:42.915Z,train,gsv-chicago-8131-CurbRamp.png,16366,4685,16384,8192,305.8571472167969,-13.660714149475098,2.0,128.03363037109375,-0.25293731689453125,,382,231
hf_validated,9483,seattle-wa,175339,QcEZplSX3YtRg4otpY-Y8w,gsv,2021-07-26T03:20:48.005Z,train,gsv-seattle-175339-CurbRamp.png,9788,5430,16384,8192,33.91071319580078,-30.446428298950195,2.0,350.3262023925781,-0.9739990234375,,266,229
hf_validated,9484,columbus-oh,35518,SA64Ksui9FGFDyi1W09zag,gsv,2022-08-26T06:21:05.363Z,train,gsv-columbus-35518-CurbRamp.png,6969,3591,13312,6656,70.10267639160156,-8.515625,3.0,59.984867095947266,0.7651748657226562,,318,204
hf_validated,9485,newberg-or,2104,Cy1f71mUHSmAU85BbvGQ8g,gsv,2019-03-08T01:00:52.619Z,test,gsv-newberg-2104-CurbRamp.png,8165,4191,13312,6656,20.430803298950195,-26.410715103149414,1.0,9.367334365844727,-1.0217742919921875,,545,240
hf_validated,9486,seattle-wa,100442,Yc21ZwCpWK3sbVM932Zi9A,gsv,2020-06-18T17:09:35.436Z,train,gsv-seattle-100442-CurbRamp.png,7541,3810,13312,6656,344.8125,-6.1875,1.0,0.9291251301765442,-0.7746810913085938,,656,308
hf_validated,9487,newberg-or,5558,KLs9xlYLSL-j3pdGPve3yA,gsv,2019-08-12T23:34:22.218Z,train,gsv-newberg-5558-CurbRamp.png,12078,3913,13312,6656,59.64285659790039,-20.73214340209961,1.0,270.38885498046875,0.43787384033203125,,344,209
hf_validated,9488,seattle-wa,255694,OL3S5d0HDLqm9l4DivJQCw,gsv,2023-05-24T18:36:52.073Z,test,gsv-seattle-255694-CurbRamp.png,2805,4991,16384,8192,259.7691955566406,-35.0,1.0,16.030132293701172,-1.818019986152649,,347,141
hf_validated,9489,oradell-nj,7526,SdXF_NFmBY2qz_t4ohzzdg,gsv,2022-07-14T20:15:31.605Z,test,gsv-oradell-7526-CurbRamp.png,4144,4046,13312,6656,162.5625,-30.0,1.0,196.39585876464844,1.4401400089263916,,133,196
hf_validated,9490,columbus-oh,27563,-L5HSYU6otX4_Q7SnWNiNA,gsv,2021-04-27T23:49:53.314Z,train,gsv-columbus-27563-CurbRamp.png,14184,4771,16384,8192,50.875,-15.4375,1.0,246.34909057617188,1.455902099609375,,137,253
hf_validated,9491,oradell-nj,9738,f3fm2jDh8qE84FpTW0WwFw,gsv,2022-08-11T02:36:09.851Z,train,gsv-oradell-9738-CurbRamp.png,11354,5736,16384,8192,183.625,-24.5,1.0,116.5617446899414,1.548840045928955,,373,314
hf_validated,9492,seattle-wa,132026,X7eNgSNRtDL4aW5eoU60sw,gsv,2021-02-15T03:31:34.253Z,train,gsv-seattle-132026-CurbRamp.png,11779,6208,16384,8192,94.51338958740234,-35.0,1.0,9.629942893981934,2.7119598388671875,,333,314
hf_validated,9493,seattle-wa,27100,F8yPyyhlMSV_dtSVAFAZUg,gsv,2019-04-30T02:21:37.165Z,test,gsv-seattle-27100-CurbRamp.png,14330,4787,16384,8192,91.5,-19.609375,3.0,312.3817443847656,0.0308685302734375,,255,128
hf_validated,9494,seattle-wa,182890,RAFi4einT7x6mPa7TVo6WQ,gsv,2021-08-13T03:40:30.825Z,train,gsv-seattle-182890-CurbRamp.png,5648,4612,16384,8192,216.078125,-10.15625,3.0,270.4190979003906,1.31536865234375,,321,270
hf_validated,9495,amsterdam,220,UpS2hlJOnG7wYyiIHBN_ug,gsv,2022-02-27T08:21:15.577Z,train,gsv-amsterdam-220-CurbRamp.png,13442,6312,16384,8192,251.75,-35.0,1.0,160.84475708007812,1.0436019897460938,,467,346
hf_validated,9496,oradell-nj,4521,WHtZA2BFB8VHuApP90dFXw,gsv,2022-05-02T23:30:38.75Z,test,gsv-oradell-4521-CurbRamp.png,10060,4689,16384,8192,250.4679412841797,-29.33035659790039,1.0,194.9965057373047,-0.1673583984375,,266,137
hf_validated,9497,seattle-wa,124861,xPOlXga7SDpsulapT1VW6A,gsv,2021-01-25T23:03:01.038Z,train,gsv-seattle-124861-CurbRamp.png,11780,5302,16384,8192,268.5625,-31.4375,1.0,179.66221618652344,0.400519996881485,,303,211
hf_validated,9498,chicago-il,2064,ksPI0MQEvQUPFrwz52ZNWg,gsv,2021-10-18T21:52:08.629Z,test,gsv-chicago-2064-CurbRamp.png,2800,4757,16384,8192,145.0357208251953,-24.125,1.0,267.37774658203125,-1.8233642578125,,384,179
hf_validated,9499,columbus-oh,23772,LapJycPQ9s_mHS8Ed95F8A,gsv,2021-01-18T19:50:18.705Z,train,gsv-columbus-23772-CurbRamp.png,7134,3939,13312,6656,40.36606979370117,-19.5,1.0,48.08464050292969,0.9336318969726562,,490,228
hf_validated,9500,seattle-wa,180269,sysASPuyIA75Kc8hv5lGcg,gsv,2021-08-09T16:07:54.283Z,train,gsv-seattle-180269-CurbRamp.png,5854,4540,16384,8192,216.79464721679688,-13.90625,3.0,269.8428649902344,0.350006103515625,,402,134
hf_validated,9501,seattle-wa,195168,KaP5s8xm_n1iHSU_I9xyHg,gsv,2022-02-04T13:22:26.141Z,train,gsv-seattle-195168-CurbRamp.png,10242,5074,16384,8192,293.3125,-35.0,1.0,270.0430908203125,1.3833800554275513,,496,163
hf_validated,9502,chicago-il,504,xkD1f4c5uDmseeEAbYruag,gsv,2021-09-15T22:07:31.929Z,test,gsv-chicago-504-CurbRamp.png,7652,4571,16384,8192,217.53125,-11.814732551574707,3.0,230.67237854003906,0.560028076171875,,392,205
hf_validated,9503,seattle-wa,98563,JnCwkU8RskWzT14qd9odhg,gsv,2020-06-06T05:12:21.151Z,train,gsv-seattle-98563-CurbRamp.png,11977,5016,16384,8192,104.99553680419922,-30.98214340209961,2.0,359.07568359375,0.691986083984375,,75,123
hf_validated,9504,columbus-oh,13635,i1O8-M6lGYy7r9F1JJFzGQ,gsv,2020-05-12T23:52:49.494Z,train,gsv-columbus-13635-CurbRamp.png,3932,4790,16384,8192,69.33258819580078,-20.9375,1.0,187.2559051513672,-0.174285888671875,,517,213
hf_validated,9505,amsterdam,1129,fkd3MjmKKJSWIoAdmTJLqg,gsv,2022-03-05T14:52:23.74Z,train,gsv-amsterdam-1129-CurbRamp.png,874,5098,16384,8192,26.883928298950195,-22.625,2.0,183.40589904785156,-1.969696044921875,,310,233
hf_validated,9506,chicago-il,23426,10JZjkUCOKKVoNZSfrqpvQ,gsv,2023-03-16T21:01:34.317Z,train,gsv-chicago-23426-CurbRamp.png,15363,4669,16384,8192,262.2633972167969,-16.879465103149414,2.0,90.16035461425781,-0.777275025844574,,177,191
hf_validated,9507,columbus-oh,14866,jH7OvIu2VTOjyJA91p-wtQ,gsv,2020-05-26T23:48:35.784Z,train,gsv-columbus-14866-CurbRamp.png,7035,4944,16384,8192,295.625,-26.1875,1.0,322.03680419921875,1.1716537475585938,,366,192
hf_validated,9508,chicago-il,10504,OT-MCYu7fmiIZ9b4LhDQEQ,gsv,2022-04-29T21:26:37.992Z,train,gsv-chicago-10504-CurbRamp.png,14924,4604,16384,8192,62.44419479370117,-14.209821701049805,3.0,270.41656494140625,-0.13927459716796875,,257,163
hf_validated,9509,oradell-nj,1229,5q06KdDfxxWxd8Mqaec_MQ,gsv,2022-04-04T23:53:53.093Z,test,gsv-oradell-1229-CurbRamp.png,2822,4469,16384,8192,244.4174041748047,-8.035714149475098,3.0,7.978237628936768,-0.45672607421875,,501,245
hf_validated,9510,seattle-wa,240301,U9DjprYDfhTcPTmyZJiC_A,gsv,2023-04-02T02:11:37.531Z,train,gsv-seattle-240301-CurbRamp.png,2166,5140,16384,8192,134.8125,-35.0,1.0,264.01983642578125,0.22526000440120697,,341,163
hf_validated,9511,chicago-il,11154,FCursYqScafHzRbR4d9JSQ,gsv,2022-09-26T18:51:01.793Z,train,gsv-chicago-11154-CurbRamp.png,11237,4862,16384,8192,225.78115844726562,-18.84151840209961,3.0,159.4574432373047,0.86846923828125,,374,189
hf_validated,9512,chicago-il,6220,2Orl9K7J8YzgiSICWgJA_w,gsv,2021-10-22T18:37:06.619Z,test,gsv-chicago-6220-CurbRamp.png,8744,4506,16384,8192,271.0,-9.8125,2.0,269.6712646484375,-0.2596893310546875,,496,232
hf_validated,9513,pittsburgh-pa,6586,i-9daDgpVPXKLkpchVXTAg,gsv,2021-01-07T23:58:30.349Z,train,gsv-pittsburgh-6586-CurbRamp.png,9138,4450,16384,8192,130.09152221679688,-4.267857074737549,3.0,116.36939239501953,-3.36468505859375,,540,331
hf_validated,9514,seattle-wa,235988,kwK-fSPibnl12IkTbzDJ_w,gsv,2023-03-17T03:42:33.717Z,train,gsv-seattle-235988-CurbRamp.png,10696,3972,13312,6656,78.328125,-21.196428298950195,2.0,310.938232421875,0.0817599967122078,,135,203
hf_validated,9515,seattle-wa,245767,RcZ-wwx5lehPf1YkcsDaMQ,gsv,2023-05-02T04:36:32.429Z,train,gsv-seattle-245767-CurbRamp.png,10168,4799,16384,8192,150.44614741802218,-34.4335300788126,1.0,88.85267639160156,0.9955800175666809,,240,121
hf_validated,9516,seattle-wa,110165,PqcUv7C8OqPZb9yOvsM_SQ,gsv,2020-07-18T05:12:50.774Z,train,gsv-seattle-110165-CurbRamp.png,15464,4672,16384,8192,68.07142639160156,-21.776784896850586,2.0,268.0543212890625,-0.7313613891601562,,357,124
hf_validated,9517,chicago-il,14116,klPQMAZKgI6RPeVaO-o6pg,gsv,2022-10-22T21:03:35.359Z,train,gsv-chicago-14116-CurbRamp.png,5487,4573,16384,8192,120.59375,-8.75,3.0,178.99102783203125,-0.15399169921875,,334,284
hf_validated,9518,oradell-nj,1267,3x3uiMuin4ZDBuuDrRkSsA,gsv,2022-04-05T00:01:01.784Z,train,gsv-oradell-1267-CurbRamp.png,4518,4184,13312,6656,66.875,-31.5625,1.0,97.26101684570312,5.450157165527344,,190,203
hf_validated,9519,pittsburgh-pa,14938,G0Zh9xxkTrdBNwwc1hA92Q,gsv,2022-02-02T16:31:47.144Z,train,gsv-pittsburgh-14938-CurbRamp.png,12091,5855,16384,8192,334.5625,-35.0,1.0,266.83953857421875,2.5885848999023438,,450,272
hf_validated,9520,columbus-oh,22341,QjtCAtPE_menIGbMtuPv3Q,gsv,2021-01-18T18:28:48.009Z,train,gsv-columbus-22341-CurbRamp.png,9041,5013,16384,8192,300.5625,-17.1875,1.0,263.5707092285156,0.21269989013671875,,248,265
hf_validated,9521,seattle-wa,145975,ySyM3ha6fw_KI5TnE5Wu3A,gsv,2021-04-09T23:45:58.65Z,test,gsv-seattle-145975-CurbRamp.png,12059,5314,16384,8192,268.8125,-32.0,1.0,181.0247802734375,3.3168182373046875,,344,207
hf_validated,9522,chicago-il,375,MoAe1B8wpmxeDWZ1-GJ0fw,gsv,2021-09-13T22:17:39.345Z,train,gsv-chicago-375-CurbRamp.png,1570,4498,16384,8192,302.1696472167969,-9.941964149475098,3.0,88.74065399169922,0.5538482666015625,,387,212
hf_validated,9523,pittsburgh-pa,6557,DKJDxvacln9IMysKKILzyw,gsv,2021-01-07T23:49:47.254Z,train,gsv-pittsburgh-6557-CurbRamp.png,14152,4819,16384,8192,209.91517639160156,-7.674107074737549,1.0,71.32891845703125,-0.8735733032226562,,313,293
hf_validated,9524,seattle-wa,201502,NNkyw81Qi9pNgmsY-IY-0w,gsv,2022-04-16T17:45:36.688Z,train,gsv-seattle-201502-CurbRamp.png,4019,4723,16384,8192,134.3125,-23.96875,1.0,252.5161895751953,-1.2184677124023438,,536,185
hf_validated,9525,newberg-or,17776,DF88RnRMKINQcsr1B_296Q,gsv,2021-04-22T01:57:35.796Z,train,gsv-newberg-17776-CurbRamp.png,10609,4338,13312,6656,107.04017639160156,-28.178571701049805,2.0,359.7718811035156,-0.326202392578125,,356,229
hf_validated,9526,columbus-oh,27519,1OApREYvQV_Cv3wq0Canbw,gsv,2021-04-27T23:46:45.012Z,train,gsv-columbus-27519-CurbRamp.png,13671,5394,16384,8192,21.08035659790039,-33.9375,1.0,272.4505615234375,-2.6229324340820312,,426,209
hf_validated,9527,oradell-nj,2850,tqN1tc-k05S5xC2x0S8S9g,gsv,2022-04-22T23:58:36.22Z,train,gsv-oradell-2850-CurbRamp.png,14588,5022,16384,8192,327.8303527832031,-23.1875,1.0,186.78810119628906,-1.16925048828125,,357,222
hf_validated,9528,chicago-il,2737,83p4v4Z5pN4iRYfKFvi22A,gsv,2021-10-19T22:34:06.848Z,test,gsv-chicago-2737-CurbRamp.png,13771,4531,16384,8192,303.92633056640625,-9.540178298950195,3.0,178.00453186035156,0.1035919189453125,,276,241
hf_validated,9529,newberg-or,2342,33P3tWWhldpMSCFX8F0mAQ,gsv,2019-03-09T13:50:14.317Z,train,gsv-newberg-2342-CurbRamp.png,2460,3884,13312,6656,63.19196319580078,-10.200892448425293,2.0,176.18771362304688,-0.0474700927734375,,354,301
hf_validated,9530,pittsburgh-pa,8062,gUY6-tFQKBrZw5IszirDMQ,gsv,2021-04-07T14:30:23.455Z,train,gsv-pittsburgh-8062-CurbRamp.png,2338,4784,16384,8192,76.0625,-30.3125,1.0,224.60809326171875,-2.1744461059570312,,490,148
hf_validated,9531,columbus-oh,33029,x_aVYkpem574JtMmJpbcJA,gsv,2022-03-10T22:37:15.364Z,test,gsv-columbus-33029-CurbRamp.png,10645,4804,16384,8192,336.54608154296875,-23.965713500976562,2.0,290.359130859375,0.48789215087890625,,455,135
hf_validated,9532,chicago-il,1438,u8r3gXm_UumGQFu6NXj3PA,gsv,2021-09-27T17:44:04.215Z,train,gsv-chicago-1438-CurbRamp.png,2833,5772,16384,8192,132.4375,-35.0,1.0,205.96340942382812,-0.5728912353515625,,112,312
hf_validated,9533,chicago-il,16910,OYatqUyfIYbzlAz3gmN_yg,gsv,2022-10-29T22:12:07.648Z,test,gsv-chicago-16910-CurbRamp.png,7005,4641,16384,8192,150.1763458251953,-14.680803298950195,2.0,179.49484252929688,-0.9585647583007812,,400,206
hf_validated,9534,chicago-il,11096,JRHsdnFVdr1YtIn5I4MleA,gsv,2022-09-26T17:00:25.109Z,train,gsv-chicago-11096-CurbRamp.png,10731,4677,16384,8192,149.62008666992188,-15.546875,3.0,88.91260528564453,0.29253387451171875,,237,170
hf_validated,9535,columbus-oh,26647,pWxIqL5ky8318cwpsh7Ftg,gsv,2021-04-27T22:24:47.431Z,train,gsv-columbus-26647-CurbRamp.png,1966,4664,16384,8192,62.60714340209961,-22.26785659790039,1.0,172.5093231201172,0.6199188232421875,,180,187
hf_validated,9536,seattle-wa,235049,QbzMa1j2hhNt3KXAnZLJ8w,gsv,2023-03-02T06:06:24.579Z,train,gsv-seattle-235049-CurbRamp.png,11967,5472,16384,8192,14.75,-32.9375,1.0,292.1602783203125,-5.295670032501221,,362,223
hf_validated,9537,oradell-nj,12676,TwhFZ4tOYC2hZ-lKqLDoRQ,gsv,2022-12-07T04:36:25.535Z,test,gsv-oradell-12676-CurbRamp.png,10078,5060,16384,8192,116.4375,-25.4375,1.0,108.63040161132812,0.17767000198364258,,578,237
