filename,city,label_id,pano_id,pano_in_train,nearest_train_m,missing-tactile-warning,narrow,not-enough-landing-space,not-level-with-street,parallel-lines,points-into-traffic,pooled-water,steep,surface-problem,tactile-warning,prob:missing-tactile-warning,prob:narrow,prob:not-enough-landing-space,prob:not-level-with-street,prob:parallel-lines,prob:points-into-traffic,prob:pooled-water,prob:steep,prob:surface-problem,prob:tactile-warning
spgg__18852__fov50.jpg,spgg,18852,vUkZr2A-kG3Go8VtNpMk_g,False,282.719819,1,0,0,0,0,0,0,0,0,0,0.999057,8.8e-05,1.7e-05,0.000254,0.0,0.093286,4e-06,1e-06,2e-06,0.0
spgg__6275__fov50.jpg,spgg,6275,rayfRMi7daH5adHoNz4H4A,True,10.486456,1,0,0,0,0,0,0,0,0,0,0.999992,3e-06,3.5e-05,0.000185,0.0,0.000109,1.2e-05,0.000177,9e-06,0.0
spgg__13708__fov50.jpg,spgg,13708,caDEALRILL1JO_oGTidUrw,True,0.22239,1,1,1,0,0,0,0,0,0,0,0.969842,0.916408,0.999851,9e-06,0.0,1.4e-05,0.000129,0.000119,0.001935,1e-06
spgg__3283__fov50.jpg,spgg,3283,DNc-mB5KLevdExplTtnVqw,False,11.600128,1,0,0,0,0,1,0,0,0,0,0.999998,0.000427,0.000118,0.000229,0.0,0.023361,3e-06,2.2e-05,2.1e-05,0.0
spgg__63025__fov50.jpg,spgg,63025,A96HtypEkdhY6H6r9CFHaw,False,20.412779,1,0,0,0,0,0,0,0,0,0,0.999987,6e-06,9.3e-05,2.6e-05,0.0,4.6e-05,1e-06,0.000158,1.8e-05,0.0
spgg__90437__fov50.jpg,spgg,90437,F-v2AUVZgnpZm0s8UzhkYQ,True,4.929253,1,0,0,1,0,0,0,1,1,0,0.999988,0.005088,0.000134,8e-06,0.0,0.000245,2e-06,2.7e-05,1.7e-05,0.0
spgg__36051__fov50.jpg,spgg,36051,lFPmpRMMxR84cd6Tkju-Tg,False,103.802816,1,0,0,1,0,1,0,0,0,0,0.999191,0.001982,0.000156,0.004744,0.0,0.794938,2e-06,1.6e-05,6e-05,1e-06
spgg__90517__fov50.jpg,spgg,90517,KmxCR8i_nxVlYWxgCBPdaA,False,152.962707,1,0,0,0,0,0,0,0,0,0,0.999999,0.058858,5.3e-05,0.000303,0.0,2.5e-05,4e-06,3.4e-05,6e-06,0.0
spgg__15080__fov50.jpg,spgg,15080,DMr9KoCRQTxInfcDAAcK-w,False,5.866838,1,1,0,0,0,0,0,0,0,0,0.996638,0.709237,0.000268,1.2e-05,0.0,1e-06,3.8e-05,1.6e-05,5e-06,0.0
spgg__4047__fov50.jpg,spgg,4047,rdK3vFablWDEvrOta7fVBw,False,2.433006,1,1,0,0,0,0,0,0,0,0,0.997741,0.999947,9.5e-05,4.2e-05,0.0,7e-06,4.5e-05,0.000151,8.4e-05,2e-06
spgg__58208__fov50.jpg,spgg,58208,wzEj0WkI59UEReNuXAzSVg,False,145.576979,1,0,0,0,0,0,0,1,0,0,0.999955,0.015827,5.6e-05,1.4e-05,0.0,0.000487,7e-06,7e-06,0.00041,0.0
spgg__76124__fov50.jpg,spgg,76124,8CsGRVs0Eov-pUK0lDePzA,False,69.316663,1,1,0,0,0,0,0,0,1,0,0.997215,6e-06,2e-06,0.002608,0.0,7e-06,0.001915,2e-06,0.711434,0.0
spgg__19013__fov50.jpg,spgg,19013,Z9zSx043n1TWmjwNBN_dqA,False,0.22239,1,1,0,0,0,0,0,0,0,0,0.984707,0.242291,7.9e-05,0.0,0.0,7e-06,3e-06,3e-06,3e-06,0.0
spgg__86985__fov50.jpg,spgg,86985,_jYy4KOydCkssJAo7uiKNQ,False,0.889561,1,1,0,0,0,0,0,0,0,0,0.99999,0.048841,1e-06,0.001714,0.0,3e-06,4e-06,3e-06,5e-06,0.0
spgg__18474__fov50.jpg,spgg,18474,74WZKqBUrz6L_SPvDCJs_w,False,82.08794,1,0,0,0,0,0,0,1,0,0,0.999998,0.00179,0.032441,0.000624,0.0,0.000668,2.5e-05,0.001852,1.7e-05,0.0
spgg__19009__fov50.jpg,spgg,19009,Z9zSx043n1TWmjwNBN_dqA,False,14.884318,1,1,1,0,0,0,0,0,1,0,0.999997,0.999806,0.001481,0.004678,0.0,0.000343,0.000189,0.022819,0.317107,1e-06
spgg__56557__fov50.jpg,spgg,56557,vVTguwsOA893t50Z_roKkQ,False,177.374913,1,0,0,0,0,1,0,0,0,0,0.999984,0.000345,3e-06,4e-06,0.0,0.148069,1e-06,6e-06,4.9e-05,0.0
spgg__51275__fov50.jpg,spgg,51275,culI_Ac11EhES2NBtZPdkA,False,180.501604,1,0,0,0,0,0,0,0,0,0,0.999991,0.058893,0.0,0.000161,0.0,0.000142,5e-06,2e-06,9e-06,0.0
spgg__54483__fov50.jpg,spgg,54483,lB2jZtar4zJesyDrVfEI-A,True,10.752075,1,0,0,0,0,0,0,0,0,0,0.999921,6e-05,0.000118,1e-06,0.0,0.041186,1e-06,1e-06,1e-06,0.0
spgg__47224__fov50.jpg,spgg,47224,oLPo5wYhR9ytOyi-7qVvKw,False,85.240279,1,0,0,0,0,0,0,0,0,0,0.034554,0.005739,1.4e-05,0.153345,0.0,4e-06,2e-06,7e-06,5.2e-05,4e-06
spgg__11017__fov50.jpg,spgg,11017,EyaBhzbX2UQbOY58Gz1wLg,False,58.153435,1,1,0,0,0,1,0,0,0,0,0.999997,0.130673,0.07242,1e-06,0.0,0.795704,2e-06,1.9e-05,0.001253,0.0
spgg__68708__fov50.jpg,spgg,68708,tQYcQbZbzm2hh2GAX_kt0w,False,253.867717,1,0,0,0,0,0,0,0,0,0,0.999998,0.022303,0.190433,2e-06,0.0,0.01603,1.2e-05,0.002218,4.5e-05,0.0
spgg__4203__fov50.jpg,spgg,4203,rLdmFk8-skDH8qL96NE38g,True,10.019335,1,0,0,0,0,1,0,0,0,0,0.999953,0.013974,2.1e-05,0.000196,0.0,1e-06,8e-06,4.4e-05,4e-06,0.0
spgg__51820__fov50.jpg,spgg,51820,fZSZgfOnoRWdP1OCj-l3YA,True,1.151889,1,1,0,0,0,1,1,0,0,0,0.999998,0.340917,0.001146,8.6e-05,0.0,0.280486,1e-06,5e-05,0.001174,0.0
spgg__61335__fov50.jpg,spgg,61335,murPSsx_66TQm7OZs3aItg,False,1.70773,1,0,0,0,0,0,0,0,0,0,0.996663,0.000293,3e-06,0.000655,0.0,0.0,3.9e-05,4e-06,0.011274,0.0
spgg__40454__fov50.jpg,spgg,40454,4vKQQIBpFxbWJKAc6z_Cng,True,1.344931,1,1,1,0,0,0,0,0,0,0,0.999495,0.999969,0.991845,0.00166,0.0,0.000623,0.000201,0.002122,0.000348,4e-06
spgg__23146__fov50.jpg,spgg,23146,mRDxLly8arBDExh98zxNjw,False,16.178102,1,0,0,0,0,0,0,0,0,0,0.999819,0.434899,0.0,2.9e-05,0.0,2e-06,6e-06,2e-06,4e-06,0.0
spgg__16146__fov50.jpg,spgg,16146,V4F2CjYf3n5i_ItfJoBHFg,True,5.638416,1,1,0,0,0,0,0,0,0,0,0.99995,0.727035,1.1e-05,4.5e-05,0.0,1.4e-05,2e-06,0.006273,2e-06,1e-06
spgg__35340__fov50.jpg,spgg,35340,oK4JnqWvXxVqQNIC0LVWFg,False,149.493651,1,1,1,0,0,0,0,0,0,0,0.99684,0.99334,3e-06,0.00105,0.0,3.4e-05,6e-06,5.4e-05,0.000616,0.0
pittsburgh-pa__1741__fov50.jpg,pittsburgh-pa,1741,Gu6zQxnXrIupqMdlWPqWhA,False,37.95824,0,0,0,0,0,1,0,0,0,0,1.4e-05,1e-06,4.8e-05,6e-06,0.0,0.024135,3e-05,2e-06,2e-06,2e-06
pittsburgh-pa__5506__fov50.jpg,pittsburgh-pa,5506,69EISOARbWxJHzQhhBtw-A,False,19.618468,0,0,0,0,0,1,0,0,0,0,0.00049,0.008502,9.3e-05,8e-06,0.0,0.176487,5e-06,1e-06,0.0,2e-06
pittsburgh-pa__13000__fov50.jpg,pittsburgh-pa,13000,7oqOFSfEMw6Zavq_dkDOFQ,False,2.003299,0,0,0,0,0,1,0,0,1,0,0.000716,1.8e-05,6e-06,1.1e-05,0.0,0.014205,7.5e-05,7e-06,0.001816,0.0
pittsburgh-pa__15113__fov50.jpg,pittsburgh-pa,15113,v1FyhcV5G9HBh70KUjoFEA,True,12.079587,1,0,0,0,0,1,0,0,0,0,0.992748,2e-06,0.0,8e-06,0.0,0.88265,4e-06,1e-06,5e-06,3e-06
pittsburgh-pa__15457__fov50.jpg,pittsburgh-pa,15457,-wmfXwTcelhjqycz52u8nw,False,99.800381,0,0,0,0,0,0,0,0,0,0,1.7e-05,0.0,1e-06,1.2e-05,0.0,0.000296,0.000524,0.0,6.9e-05,0.000978
pittsburgh-pa__8580__fov50.jpg,pittsburgh-pa,8580,CnEuatR9L730I8kgRg_Ttg,True,10.747973,0,0,0,0,0,1,0,0,0,0,5e-06,2e-06,2.2e-05,1e-06,0.0,0.002094,0.00011,0.0,0.000296,2e-06
pittsburgh-pa__15046__fov50.jpg,pittsburgh-pa,15046,1wIAf8raW4T_jyT13Zjq5g,True,6.273313,1,0,0,0,0,0,0,0,0,0,0.999124,0.001486,3e-06,2e-06,0.0,1e-06,6e-06,1e-06,2e-06,0.0
pittsburgh-pa__16497__fov50.jpg,pittsburgh-pa,16497,bmHJPjGBMifJL3CddU6S0A,True,21.987669,0,0,0,0,0,0,0,0,0,0,0.000489,0.000368,0.948157,0.0,0.0,0.000165,3.4e-05,2e-06,0.011383,4e-06
pittsburgh-pa__16255__fov50.jpg,pittsburgh-pa,16255,f-UkeekjzUMRchu5Sma1zg,True,2.007868,0,0,0,0,0,0,0,0,0,0,1e-05,1e-06,2e-06,8e-06,0.0,2.9e-05,3.3e-05,4e-06,8e-06,2.1e-05
pittsburgh-pa__5831__fov50.jpg,pittsburgh-pa,5831,n30zdQ2dKioBTCJ4j39Jqw,False,1.23241,0,1,0,0,0,0,1,0,1,0,0.000764,1.9e-05,0.000131,0.0,0.0,2e-06,1.5e-05,0.0,0.000207,0.0
pittsburgh-pa__10291__fov50.jpg,pittsburgh-pa,10291,BiG67bFv-tVJJS8t6JfIEA,False,8.755267,0,0,0,0,0,1,0,0,0,0,3e-06,8e-06,0.007343,0.000176,0.0,0.418472,7e-05,1e-06,9e-06,0.00027
pittsburgh-pa__15482__fov50.jpg,pittsburgh-pa,15482,-wmfXwTcelhjqycz52u8nw,False,87.680669,0,0,0,0,0,0,0,0,0,0,1.1e-05,4e-06,0.0,7e-06,0.0,0.000757,4e-06,1e-06,1e-05,5.8e-05
pittsburgh-pa__15299__fov50.jpg,pittsburgh-pa,15299,2cq94yGG1hPv7L9d5dVgqQ,False,39.755629,0,0,0,0,0,1,0,0,0,0,0.002593,2.1e-05,0.0,3e-05,0.0,1.4e-05,8.5e-05,0.0,2e-06,2e-06
pittsburgh-pa__15136__fov50.jpg,pittsburgh-pa,15136,P1diyeiFyCDpGEvhKG-FxQ,False,55.524696,0,0,0,0,0,0,0,0,0,0,9.7e-05,0.0,2e-06,3e-05,0.0,1.4e-05,9e-06,4e-06,4e-06,3e-06
pittsburgh-pa__14902__fov50.jpg,pittsburgh-pa,14902,pjGLfaJ5EjFwpPSp9lJUXg,True,8.343496,1,0,0,0,0,0,0,0,0,0,0.999838,0.0,0.004892,1.1e-05,0.0,0.00036,2e-06,2.7e-05,1.8e-05,0.0
pittsburgh-pa__11979__fov50.jpg,pittsburgh-pa,11979,9H9RIt3yp3Op6NNagKpH6A,True,11.043129,1,0,1,0,0,0,0,0,1,0,0.404555,1e-06,8e-06,3e-05,0.0,0.0,2e-06,0.0,0.000588,0.0
pittsburgh-pa__2543__fov50.jpg,pittsburgh-pa,2543,nGGgng8oZbxEkk1YTcjbbg,False,94.18764,1,0,0,0,0,1,0,0,0,0,0.742922,0.0,2e-06,4e-06,0.0,0.000599,3e-06,0.0,3e-06,0.0
pittsburgh-pa__15230__fov50.jpg,pittsburgh-pa,15230,Do80e6izaRVslWjboCTniQ,True,5.39223,0,0,0,0,0,0,0,0,0,0,2.8e-05,5e-06,1e-06,6e-06,0.0,1.9e-05,4.3e-05,4e-06,1.4e-05,2e-06
pittsburgh-pa__15257__fov50.jpg,pittsburgh-pa,15257,YFqXsfjRBJNnmySjKcgq3Q,True,9.573754,0,0,0,0,0,0,0,0,0,0,4e-06,3e-06,5e-06,6e-06,0.0,3.5e-05,7.2e-05,1e-06,4e-06,7e-06
pittsburgh-pa__5314__fov50.jpg,pittsburgh-pa,5314,9IuhdsfBnHjKx_w_eClm-w,False,198.868374,1,0,0,0,0,1,0,0,0,0,0.99978,6e-06,0.000158,2.8e-05,0.0,1e-06,1.4e-05,5e-06,1e-06,0.0
pittsburgh-pa__9011__fov50.jpg,pittsburgh-pa,9011,63Z3mnp-FR2f0rqYDLF-UQ,False,105.785538,0,0,0,0,0,1,0,0,0,0,0.051946,2e-06,4e-06,1.9e-05,0.0,1.4e-05,0.025241,0.0,0.009882,1e-06
pittsburgh-pa__16480__fov50.jpg,pittsburgh-pa,16480,MqGNbvTrd5xtgQbrQ3U4WA,False,250.275485,0,0,0,0,0,1,0,0,1,0,1e-06,7e-06,9e-06,4e-06,0.0,0.001237,3.4e-05,1e-06,0.000697,4.1e-05
pittsburgh-pa__14275__fov50.jpg,pittsburgh-pa,14275,lk637cR9YnFdyt9bDjrhHA,False,63.702774,0,0,0,0,0,0,0,0,0,0,0.771669,0.0,2.2e-05,0.000133,0.0,2e-06,6e-06,3e-06,1e-06,1e-06
pittsburgh-pa__15872__fov50.jpg,pittsburgh-pa,15872,u71TJD4XLT5PDn14_4wrFw,False,53.671828,0,0,0,0,0,0,0,0,0,0,2e-05,0.000194,4e-06,1.8e-05,0.0,1e-06,0.000159,2.1e-05,1.4e-05,5e-06
pittsburgh-pa__8175__fov50.jpg,pittsburgh-pa,8175,cUJP1GfrVkuTMooUOYGVSA,False,204.066645,1,0,0,0,0,0,1,0,1,0,0.983098,2e-06,3e-05,4e-06,0.0,8e-06,0.000785,0.0,0.005226,0.0
pittsburgh-pa__9715__fov50.jpg,pittsburgh-pa,9715,qx0pXFEGCYiKwqDyiPpP1w,False,47.256142,0,0,0,0,0,0,0,0,0,0,1e-06,5e-06,2.6e-05,2e-06,0.0,0.000181,3e-05,0.0,1e-05,1.2e-05
pittsburgh-pa__15154__fov50.jpg,pittsburgh-pa,15154,UpuGam0TnIRBxp8KRFRriA,False,169.733755,0,0,0,0,0,0,0,0,0,0,2.9e-05,0.0,5.8e-05,4e-06,0.0,1.7e-05,4e-05,1e-06,0.000958,4e-06
pittsburgh-pa__9042__fov50.jpg,pittsburgh-pa,9042,Pu6rYqLIgVCzempK5aFWqQ,False,170.762258,0,0,0,0,0,0,0,0,0,0,0.000177,3e-06,6.1e-05,8e-06,0.0,3.7e-05,2e-05,1e-06,1e-06,0.0
pittsburgh-pa__14141__fov50.jpg,pittsburgh-pa,14141,_Mt9ix_Zu-qp0UFD8-Pbnw,False,232.52143,1,0,0,0,0,0,0,0,0,0,0.001124,0.0,3e-06,1e-06,0.0,0.000288,2e-05,0.0,0.000178,1e-06
pittsburgh-pa__10558__fov50.jpg,pittsburgh-pa,10558,j3-I4h8HTs9elEZ_Q1xohg,False,110.862349,1,0,0,0,0,0,0,0,0,0,0.999999,0.001896,0.000132,1.3e-05,0.0,2.4e-05,1.5e-05,1e-05,5e-06,0.0
pittsburgh-pa__11585__fov50.jpg,pittsburgh-pa,11585,f9BBZlgd0N4C3DObuACqEQ,False,52.446652,0,0,0,0,0,0,0,0,0,0,3.1e-05,1e-05,0.0,7e-06,0.0,2e-06,1.5e-05,1e-06,1.6e-05,5e-06
pittsburgh-pa__15317__fov50.jpg,pittsburgh-pa,15317,Mj04PjnuSoqJk_j1ErfxDA,True,7.317956,0,0,0,0,0,1,0,0,0,0,8.2e-05,0.0,1.4e-05,8e-06,0.0,5e-05,5e-06,5e-06,6e-06,1e-06
pittsburgh-pa__1014__fov50.jpg,pittsburgh-pa,1014,8AmDJiXJO7SH3A5R3OPBFw,True,13.288599,0,0,0,0,0,0,0,0,0,0,8.9e-05,1.1e-05,2e-06,1.5e-05,0.0,1e-06,2.2e-05,1.7e-05,1.7e-05,4e-06
pittsburgh-pa__10762__fov50.jpg,pittsburgh-pa,10762,P_vyFB9WqLyY_JUop7Hglg,False,65.473122,1,0,0,0,0,1,0,0,0,0,0.999995,0.00034,1e-06,2.3e-05,0.0,0.000144,4e-06,2.4e-05,2e-06,0.0
pittsburgh-pa__11720__fov50.jpg,pittsburgh-pa,11720,EenZUABka0bUGSAeJAJYVA,False,265.72755,1,0,0,0,0,0,0,0,0,0,0.999996,3e-06,0.002366,3.7e-05,0.0,0.10271,9e-06,0.006522,0.000551,1e-06
pittsburgh-pa__10683__fov50.jpg,pittsburgh-pa,10683,uZH1CtW16BH8CFS_fGgkyw,False,59.170923,1,0,0,0,0,0,0,0,0,0,0.316884,2e-06,1e-06,1e-06,0.0,1e-06,1.6e-05,0.0,4e-06,0.0
pittsburgh-pa__11053__fov50.jpg,pittsburgh-pa,11053,fBxoe6v0MkqZHiIWPfXCnA,False,299.860855,0,0,0,0,0,0,0,0,0,0,2.8e-05,9e-06,1e-06,0.000138,0.0,9e-06,4.3e-05,5e-06,8e-06,7e-06
pittsburgh-pa__10737__fov50.jpg,pittsburgh-pa,10737,8FoGEhuhmbcsCXzZgvjQRA,False,73.793103,0,0,0,0,0,0,0,0,0,0,0.000101,0.0,2e-06,1.7e-05,0.0,3.8e-05,4.1e-05,1e-06,4e-06,2e-06
pittsburgh-pa__16258__fov50.jpg,pittsburgh-pa,16258,VmhlVUEPcOg2_pY6Hkokrg,False,4.117697,0,0,0,0,0,0,0,0,0,0,1e-06,2e-05,0.000245,2e-06,0.0,0.000134,2.9e-05,3e-06,3e-06,3.6e-05
pittsburgh-pa__3943__fov50.jpg,pittsburgh-pa,3943,9kKKTY9Q-et7VGQsbjcnEQ,False,220.806998,0,0,0,0,0,0,0,0,0,0,0.00503,2.7e-05,1e-06,2.2e-05,0.0,0.0,1.2e-05,1e-06,1e-06,1e-06
pittsburgh-pa__1458__fov50.jpg,pittsburgh-pa,1458,4yMkBkj_nLOQh6Bh4aB_pg,False,69.61956,1,0,0,0,0,0,0,0,0,0,0.988498,1.5e-05,0.0,0.000272,0.0,4e-06,3.4e-05,2e-06,1e-06,1e-06
pittsburgh-pa__13280__fov50.jpg,pittsburgh-pa,13280,w0o84dfoe57kN_PlDiBNTw,True,0.905526,1,0,0,0,0,0,0,0,1,0,1.0,0.001126,8e-06,0.000529,0.0,0.236801,5e-06,9e-06,5e-06,0.0
pittsburgh-pa__5434__fov50.jpg,pittsburgh-pa,5434,Pqy6W8YkpzymaNBRGV2n7A,True,10.163266,1,0,0,0,0,0,0,0,0,0,0.99898,4e-06,8.4e-05,0.000134,0.0,1e-06,4.7e-05,4e-06,5e-06,1e-06
pittsburgh-pa__12806__fov50.jpg,pittsburgh-pa,12806,8tBEfkIWcXJdKvxfYz53Pg,False,162.514953,0,0,0,0,0,1,0,0,0,0,0.404664,2e-06,1e-06,2.5e-05,0.0,1e-06,4.3e-05,0.0,7e-06,0.0
pittsburgh-pa__4545__fov50.jpg,pittsburgh-pa,4545,vq0kRmOQOYgTSMlbfVx5Hg,False,143.453012,0,0,0,0,0,0,0,0,0,0,0.997283,6e-06,5e-06,1e-06,0.0,0.00078,1e-06,1e-06,0.16721,0.0
pittsburgh-pa__12003__fov50.jpg,pittsburgh-pa,12003,lS2hYJZroF5wCwg6SnJs1g,True,9.313514,0,0,0,0,0,0,0,0,0,0,5e-06,2e-06,0.0,8e-06,0.0,0.000323,6.4e-05,0.0,2.8e-05,5.1e-05
pittsburgh-pa__15952__fov50.jpg,pittsburgh-pa,15952,4FEMW2QMelUzl1Kon6a1Qw,False,17.73237,0,0,0,0,0,1,0,0,0,0,1.1e-05,2e-06,2.1e-05,1e-06,0.0,2.2e-05,5e-06,1e-06,9.7e-05,1e-06
pittsburgh-pa__12907__fov50.jpg,pittsburgh-pa,12907,2Y2JpVKfwpc2Hw1vFUf2fQ,False,93.706117,1,0,0,0,0,0,0,0,1,0,0.999991,1e-06,8e-05,0.00021,0.0,0.264543,1.4e-05,0.000388,8.6e-05,1e-06
pittsburgh-pa__10316__fov50.jpg,pittsburgh-pa,10316,ek5pPfNQeogxt5pB7Qnf-Q,False,4.210722,0,0,0,0,0,0,0,0,0,0,1.7e-05,1e-05,8e-05,6e-06,0.0,0.174672,1.5e-05,2e-06,1e-06,4e-06
pittsburgh-pa__8093__fov50.jpg,pittsburgh-pa,8093,zbEUokd01oanpHZ6oI6t7g,False,52.318787,1,0,0,1,0,0,0,0,1,0,0.991005,0.000751,6.4e-05,0.00062,0.0,0.000205,0.004873,7.8e-05,0.999976,0.000118
pittsburgh-pa__3820__fov50.jpg,pittsburgh-pa,3820,qkjP0sWyixi2UBCVfkXPLg,False,121.455645,1,0,0,0,0,0,0,0,0,0,0.999987,3.2e-05,2.7e-05,1.4e-05,0.0,3e-06,2.7e-05,0.000589,0.000256,0.0
pittsburgh-pa__15866__fov50.jpg,pittsburgh-pa,15866,3w-mqAMhiWl1yYF0zlOLtA,False,39.917029,1,0,0,1,0,0,0,0,0,0,0.999977,3e-06,5.3e-05,1.6e-05,0.0,3.3e-05,4e-06,7.6e-05,8e-06,0.0
pittsburgh-pa__2419__fov50.jpg,pittsburgh-pa,2419,q7CUQLpjNuYOu5oOeFUSRQ,True,12.216469,0,0,0,0,0,0,0,0,0,0,3e-06,1e-06,2e-05,9e-06,0.0,9.1e-05,1.8e-05,4e-06,3e-06,1.5e-05
pittsburgh-pa__15998__fov50.jpg,pittsburgh-pa,15998,ieG13pfeRPOXe6RJY_LRAA,True,4.151599,1,0,0,1,0,0,0,0,0,0,0.999968,8e-06,0.00574,3.2e-05,0.0,3e-05,7e-06,0.070098,0.000197,2e-06
pittsburgh-pa__14528__fov50.jpg,pittsburgh-pa,14528,Xzkv8Vsm3Ix78lWW9dSMNg,False,14.298673,1,0,1,0,0,0,0,0,0,0,0.997754,1e-06,5e-05,5e-06,0.0,4.2e-05,2e-05,1e-06,1e-06,0.0
pittsburgh-pa__15848__fov50.jpg,pittsburgh-pa,15848,bjiT0omGT4GgFiGXqq2YHw,False,160.987627,0,0,0,0,0,0,0,0,0,0,0.049774,4e-06,0.0,0.000102,0.0,0.000671,1.9e-05,0.0,8.2e-05,1e-06
pittsburgh-pa__3819__fov50.jpg,pittsburgh-pa,3819,qkjP0sWyixi2UBCVfkXPLg,False,129.626532,1,0,0,0,0,0,0,0,1,0,0.999942,2.3e-05,2e-06,3.2e-05,0.0,0.146108,1.4e-05,2.5e-05,0.239024,4e-06
pittsburgh-pa__6051__fov50.jpg,pittsburgh-pa,6051,o7AcRmrIp22NQApouTRJ-g,False,8.630352,0,0,0,0,0,1,0,0,0,0,1.4e-05,3e-06,7.8e-05,1e-06,0.0,0.065424,5e-06,0.0,1.8e-05,1e-06
pittsburgh-pa__16043__fov50.jpg,pittsburgh-pa,16043,7iJ4Db_x-e6tgoRL8yzoUQ,False,177.171184,1,0,0,0,0,0,0,0,0,0,0.999903,3.9e-05,0.0,6.9e-05,0.0,3.1e-05,1e-05,1e-06,0.000155,0.0
pittsburgh-pa__15288__fov50.jpg,pittsburgh-pa,15288,7cm5Gdu4ijGM699tNOGmHA,True,6.85851,0,0,0,0,0,0,0,0,0,0,0.000116,0.000154,4e-06,2.6e-05,0.0,1e-06,2.6e-05,5e-06,0.000188,1e-06
pittsburgh-pa__15075__fov50.jpg,pittsburgh-pa,15075,kMXuynQ9u4hIhJ7tzoC_mg,False,291.816199,0,0,1,0,0,0,0,0,0,0,1e-06,2.6e-05,0.001107,6e-06,0.0,0.012285,4.4e-05,4e-06,2.3e-05,6e-06
pittsburgh-pa__5757__fov50.jpg,pittsburgh-pa,5757,k-aFlOo9pt7nnL0M5wkxhw,False,222.751752,0,0,0,0,0,0,0,0,0,0,1e-06,0.0,2e-06,1.2e-05,0.0,0.000297,8e-06,1e-06,2.1e-05,0.000175
pittsburgh-pa__14504__fov50.jpg,pittsburgh-pa,14504,-rPfxRsIp9NFeMyfCeFyPA,True,7.224355,0,0,1,0,0,0,1,0,1,0,1.2e-05,6.9e-05,1e-06,1.1e-05,0.0,4e-06,0.000179,1e-06,0.001072,3e-06
pittsburgh-pa__11986__fov50.jpg,pittsburgh-pa,11986,0hJvPQfkpU7wZnO-EO7mRQ,False,149.142853,0,0,0,0,0,1,0,0,0,0,1.2e-05,1.6e-05,1e-06,1.9e-05,0.0,5e-06,7.9e-05,6e-06,4e-06,3.3e-05
pittsburgh-pa__9544__fov50.jpg,pittsburgh-pa,9544,gfPzYnDEym86MMnboI66Ug,False,162.460218,0,0,0,0,0,0,0,0,0,0,1e-06,3e-06,3.9e-05,2.3e-05,0.0,9e-06,2.8e-05,4e-06,3.3e-05,1.1e-05
pittsburgh-pa__9220__fov50.jpg,pittsburgh-pa,9220,guEU-evatLsTiVvZMYnHjw,True,18.07161,1,0,1,0,0,0,0,0,0,0,0.999983,4e-06,6.1e-05,2e-06,0.0,0.021708,2e-06,1.9e-05,3e-06,0.0
pittsburgh-pa__13628__fov50.jpg,pittsburgh-pa,13628,X9O6KRSOw8kaWDqH5COPew,False,262.982206,0,0,1,0,0,0,0,0,1,0,3.7e-05,3.5e-05,1e-06,1e-06,0.0,0.00017,0.000199,0.0,2.3e-05,4e-06
pittsburgh-pa__5029__fov50.jpg,pittsburgh-pa,5029,kqkPBtOuAtOd2szlNIgTWQ,True,0.169258,1,0,0,0,0,0,0,0,0,0,0.999943,0.000165,0.000206,5.7e-05,0.0,0.998884,2e-06,1e-05,0.000126,3e-06
pittsburgh-pa__15315__fov50.jpg,pittsburgh-pa,15315,Mj04PjnuSoqJk_j1ErfxDA,True,6.778704,0,0,0,0,0,0,0,0,0,0,2.2e-05,3.8e-05,2e-06,1.5e-05,0.0,2e-06,6e-06,1e-06,0.027486,8.3e-05
pittsburgh-pa__3936__fov50.jpg,pittsburgh-pa,3936,HCFdknRFgjVwQO4szIBcBA,True,6.945466,0,0,0,0,0,0,0,0,0,0,0.000185,0.0,3e-06,5e-06,0.0,0.000263,5.8e-05,1e-06,3.1e-05,1e-06
pittsburgh-pa__159__fov50.jpg,pittsburgh-pa,159,FjJzQT7lk7yX-Tn4AwGeng,True,3.780633,0,0,0,0,0,0,0,0,0,0,0.0,3.5e-05,3.2e-05,0.000103,0.0,0.004759,2.5e-05,3.4e-05,1e-06,0.136839
pittsburgh-pa__14919__fov50.jpg,pittsburgh-pa,14919,lVYU6Gqgo1E02X_orFRWcw,False,256.266421,0,0,0,0,0,1,0,0,0,0,3e-06,1e-06,2.6e-05,1e-06,0.0,0.000845,2.2e-05,1e-06,3.7e-05,5e-06
pittsburgh-pa__7973__fov50.jpg,pittsburgh-pa,7973,Bif6JQhdmG0d870_AAS3iQ,False,135.796555,1,0,0,0,0,0,0,0,0,0,0.997186,0.000366,0.0,0.000494,0.0,1e-06,2e-06,0.0,1.3e-05,0.0
pittsburgh-pa__13134__fov50.jpg,pittsburgh-pa,13134,AbbPFEp_F7mIx6Humlopsw,True,4.022117,1,0,0,0,0,1,0,0,0,0,0.999833,0.0,4e-06,0.002343,0.0,0.345027,3e-06,0.000538,1.7e-05,6e-06
pittsburgh-pa__14122__fov50.jpg,pittsburgh-pa,14122,o14HRMuK8CYG9xOD-Ouk-Q,False,66.353504,1,1,0,0,0,0,0,0,0,0,0.513317,0.0,0.01472,1.9e-05,0.0,0.432387,1.1e-05,0.0,0.000408,0.0
