filename,city,label_id,pano_id,pano_in_train,nearest_train_m,missing-tactile-warning,narrow,not-enough-landing-space,not-level-with-street,parallel-lines,points-into-traffic,pooled-water,steep,surface-problem,tactile-warning,prob:missing-tactile-warning,prob:narrow,prob:not-enough-landing-space,prob:not-level-with-street,prob:parallel-lines,prob:points-into-traffic,prob:pooled-water,prob:steep,prob:surface-problem,prob:tactile-warning
seattle-wa__156727__fov90.jpg,seattle-wa,156727,S4HVQJFYzo3CjnihnnvHFA,False,376.766463,1,0,0,0,0,0,0,0,0,0,0.999997,0.000198,1.4e-05,3e-06,0.0,0.099851,1.5e-05,0.00012,5e-06,1e-06
seattle-wa__100049__fov90.jpg,seattle-wa,100049,_zecNFcxAgsMM6hrRZ_3nQ,False,212.596264,1,0,0,0,0,1,0,0,1,0,0.999985,0.081107,0.0,4e-06,0.0,0.006008,1.7e-05,8e-06,8e-06,1e-06
seattle-wa__236340__fov90.jpg,seattle-wa,236340,S1sKUuUEVQXsaegACXVh7A,True,0.451075,0,0,0,0,0,0,0,0,0,0,0.000237,3.7e-05,1e-06,6e-06,0.0,0.021587,2e-06,2e-06,1e-06,2.7e-05
seattle-wa__243015__fov90.jpg,seattle-wa,243015,AsQ7xOolsIIinOg5qDe8LA,False,21.778597,1,0,0,0,0,0,0,0,0,0,0.998887,0.014413,0.0,1.1e-05,0.0,9e-06,0.001441,2.7e-05,0.145905,1e-06
seattle-wa__213372__fov90.jpg,seattle-wa,213372,5C4jfRwLkbO37XD4Jk-TcA,False,79.26848,0,0,0,0,0,1,0,0,0,0,0.00017,4.5e-05,2e-06,3e-06,0.0,0.000257,1.6e-05,4e-06,1e-06,2e-06
seattle-wa__273417__fov90.jpg,seattle-wa,273417,tCtV6YMbVzajSnyB5aLM_A,True,13.489966,0,0,0,0,0,0,0,0,0,0,9e-06,3e-06,0.007579,5.4e-05,0.0,0.144451,0.001083,1.3e-05,4e-05,2.4e-05
seattle-wa__270656__fov90.jpg,seattle-wa,270656,YYdJTopVG-M6pR-1lVyygA,False,69.152885,0,0,0,0,0,0,0,0,0,0,1.9e-05,5e-06,4e-06,4e-06,0.0,2e-06,8e-06,1.3e-05,0.000417,2.2e-05
seattle-wa__270486__fov90.jpg,seattle-wa,270486,CGqKAOD02WSqtuY0eP6ujg,False,154.054004,0,0,0,0,0,0,0,0,0,0,0.000199,0.000993,0.000191,0.0,0.0,0.0,0.000106,3.2e-05,0.000256,2e-06
seattle-wa__190587__fov90.jpg,seattle-wa,190587,vdcpEAn4DqSf_isMtCIj_g,True,3.443391,0,0,0,0,0,0,0,0,0,0,0.056808,2e-06,3e-06,2e-06,0.0,0.0,7.4e-05,6e-06,0.007873,1e-06
seattle-wa__194400__fov90.jpg,seattle-wa,194400,2sZWOvV9jHuXIYe76jWwJg,False,92.299727,0,0,0,0,0,0,0,0,0,0,0.000246,2.1e-05,2e-06,1e-06,0.0,3.7e-05,1.6e-05,6e-06,4e-06,2e-06
seattle-wa__73686__fov90.jpg,seattle-wa,73686,GSRKSPr1LC0X-euG1YPtpQ,False,251.903913,1,0,0,0,0,0,0,0,0,0,0.999997,7e-06,1e-05,3.8e-05,0.0,0.135826,2e-06,4e-06,4.1e-05,2e-06
seattle-wa__41903__fov90.jpg,seattle-wa,41903,my6V9GtQu_NhgZiGMBMFOg,False,21.074793,1,0,0,0,0,1,0,0,0,0,0.999997,4e-06,2e-06,0.004738,0.0,0.005257,1e-05,9.1e-05,0.018807,7e-06
seattle-wa__99945__fov90.jpg,seattle-wa,99945,z2v535-8X542mHkdvM2f3g,False,406.556576,0,0,0,0,0,1,0,0,0,0,0.000207,2.4e-05,1e-06,3.5e-05,0.0,5.1e-05,5e-06,1e-05,3e-06,2e-06
seattle-wa__191097__fov90.jpg,seattle-wa,191097,eEul2WtgPQTGKEDWCImc-g,False,85.564476,0,0,0,0,0,0,0,0,0,0,0.422624,6e-06,0.0,6e-06,0.0,1e-06,2e-06,1e-05,2.9e-05,2e-06
seattle-wa__120123__fov90.jpg,seattle-wa,120123,fXzPD5DKfDiu7-_jts6Xvw,False,482.349732,1,0,0,1,0,0,0,0,0,0,0.996435,3.4e-05,3e-06,1e-06,0.0,5e-06,2e-06,4e-06,0.002628,1e-06
seattle-wa__99611__fov90.jpg,seattle-wa,99611,QqJziVl4CjQv7ysiU4WTcA,False,174.869135,0,0,0,0,0,0,1,0,0,0,0.999973,0.000127,7.8e-05,3e-05,0.0,8.8e-05,1.5e-05,1e-06,1e-05,0.0
seattle-wa__755__fov90.jpg,seattle-wa,755,LJKMolMCK94y0JY9-dioXg,True,15.509956,0,0,0,0,0,0,0,0,0,0,0.000156,7e-06,6.3e-05,3.9e-05,0.0,1e-06,1e-06,6e-06,6e-06,5e-06
seattle-wa__240320__fov90.jpg,seattle-wa,240320,llBlB8DWPf6ML3VgL-LNBw,False,118.054453,0,0,0,0,0,0,0,0,0,0,0.999983,8e-06,0.000921,1e-06,0.0,0.002016,5e-05,6e-06,0.003541,0.0
seattle-wa__1766__fov90.jpg,seattle-wa,1766,dRbZkcdv6ltEKcLnKahtWA,False,144.793932,1,0,0,0,0,0,0,0,0,0,0.999763,0.0025,1e-06,6e-06,0.0,6.9e-05,1e-06,1e-06,4.9e-05,1e-06
seattle-wa__83697__fov90.jpg,seattle-wa,83697,oldD5mP1-Pw6extuWO1eoQ,False,170.747876,1,1,0,0,0,0,0,0,1,0,0.00493,2e-06,1.2e-05,1e-06,0.0,6.6e-05,4.6e-05,7e-06,5e-06,0.0
seattle-wa__225780__fov90.jpg,seattle-wa,225780,JAcy7_FIW-TSAIYgNGTB0g,True,10.341142,1,0,0,0,0,0,0,0,0,0,0.999999,6.8e-05,1e-06,0.01219,0.0,0.004732,1e-06,2.4e-05,1.5e-05,3e-06
seattle-wa__268965__fov90.jpg,seattle-wa,268965,O3Kc0QxaikbbnyaiigrY6w,False,17.171357,0,0,0,0,0,0,0,0,0,0,8e-06,7e-06,6e-06,7e-06,0.0,2.2e-05,0.000399,6e-06,0.000208,4e-06
seattle-wa__132587__fov90.jpg,seattle-wa,132587,LwUG4YSEITzBilrv6azddA,True,4.475945,0,0,0,0,0,0,0,0,0,0,0.000114,4e-06,3.7e-05,9e-06,0.0,1.4e-05,1.3e-05,1.4e-05,3e-06,1e-06
seattle-wa__159730__fov90.jpg,seattle-wa,159730,iNyiL4am40Rgb1dYnfvcQw,False,73.390144,0,0,0,0,0,0,0,0,0,0,6e-06,8e-06,1.4e-05,2e-06,0.0,1.4e-05,4e-06,2e-06,5e-06,2.9e-05
seattle-wa__100722__fov90.jpg,seattle-wa,100722,NeLKNj_dJofZQKlX7UG_uA,False,108.856463,1,0,0,0,0,0,0,0,0,0,0.999996,0.001011,3e-06,0.000477,0.0,0.001119,1e-06,4e-06,3e-06,1e-06
seattle-wa__223264__fov90.jpg,seattle-wa,223264,A0hC2ob4WTZLZYpNNPxxUQ,False,1.903602,1,0,0,0,0,0,0,0,0,0,0.999942,2e-06,7.2e-05,4e-06,0.0,0.047779,2e-06,7e-06,5e-06,1e-06
seattle-wa__155014__fov90.jpg,seattle-wa,155014,rpWNT-xV2XnfEdf4z_DepA,True,10.225244,1,0,0,0,0,0,0,0,0,0,0.999997,5e-06,7e-06,1.1e-05,0.0,0.035887,1.3e-05,7e-06,0.000399,1e-06
seattle-wa__19460__fov90.jpg,seattle-wa,19460,trLxUNyN32h2ue6NyfvmhA,False,42.132067,0,0,0,0,0,0,0,0,0,0,4.3e-05,8.1e-05,8.2e-05,1.9e-05,0.0,0.000354,9.8e-05,1.3e-05,4e-06,1e-06
seattle-wa__100299__fov90.jpg,seattle-wa,100299,OXwy4mNZstmv4lSZ56iDNQ,False,3.709547,1,0,0,0,0,1,0,0,0,0,0.999978,2.5e-05,7e-06,0.334211,0.0,0.000158,1e-06,9e-06,6.3e-05,1e-05
seattle-wa__45637__fov90.jpg,seattle-wa,45637,rfYtwX7VVjP3oGyYVklTLQ,True,19.251222,1,1,0,0,0,0,0,0,0,0,0.999555,1e-06,3.4e-05,1e-05,0.0,7e-06,2e-05,5.6e-05,0.00257,0.0
seattle-wa__16821__fov90.jpg,seattle-wa,16821,9YKysNjqKOI9l1RVYJVn0w,True,0.44478,0,0,0,0,0,1,0,0,0,0,0.003887,0.010143,0.0,1.6e-05,0.0,3e-06,1e-06,1.7e-05,2e-06,7e-06
seattle-wa__124575__fov90.jpg,seattle-wa,124575,ghdxwIjZ3S7gWezoaIHbmQ,True,9.166391,1,0,1,0,0,0,0,0,0,0,0.986133,1.2e-05,1e-06,1e-06,0.0,0.492296,4e-06,1e-06,0.0,2e-06
seattle-wa__157368__fov90.jpg,seattle-wa,157368,kxItNFI9n5VvKD6xAUSsoQ,False,2.945478,1,0,0,0,0,0,0,0,0,0,0.964478,1e-05,1e-06,0.0,0.0,2.6e-05,4.6e-05,7e-06,0.001659,1e-06
seattle-wa__184168__fov90.jpg,seattle-wa,184168,DuRbRyRQpxaB_rtMwb3-nQ,False,486.017647,0,0,0,0,0,0,0,0,0,0,0.999849,6.4e-05,8.2e-05,1e-06,0.0,0.001254,0.001355,1e-06,0.225287,0.0
seattle-wa__87053__fov90.jpg,seattle-wa,87053,vHVao0XsSFdADnMQWJvf9w,False,2.427584,0,0,0,0,0,0,0,0,0,0,1e-06,2.4e-05,0.001861,7e-06,0.0,0.023149,1e-05,0.0,6e-06,0.015772
seattle-wa__240234__fov90.jpg,seattle-wa,240234,emgQrZ1xxTgsIof5SpDq8w,False,109.554287,0,0,0,0,0,0,0,0,0,0,0.006124,2e-06,1e-06,0.00012,0.0,5e-06,1e-06,3e-06,5e-06,1e-06
seattle-wa__267139__fov90.jpg,seattle-wa,267139,siB4sN5rmcr-NQdqP6kN4A,False,254.352587,1,0,0,0,0,0,0,0,0,0,0.999498,0.000465,0.0,2e-06,0.0,0.000101,5e-06,1.3e-05,3e-06,0.0
seattle-wa__194569__fov90.jpg,seattle-wa,194569,iJmq-rdgCnKQ-nyURV6kuw,False,200.019271,1,0,0,0,0,0,0,0,0,0,0.999936,4e-06,1.7e-05,2.3e-05,0.0,0.000141,1e-06,1.9e-05,2e-06,0.0
seattle-wa__65305__fov90.jpg,seattle-wa,65305,934QwtWIzI1GywMXzqzqbw,False,105.53782,1,0,0,0,0,0,0,0,0,0,0.999843,3.4e-05,0.000369,1.6e-05,0.0,9e-06,5e-06,1e-05,0.000132,0.0
seattle-wa__20026__fov90.jpg,seattle-wa,20026,ooxSblq1uCR7Wfa1Xyxwvg,False,76.195559,1,0,0,0,0,0,0,0,0,0,0.999156,1.2e-05,2e-06,3.7e-05,0.0,2.5e-05,8e-06,7e-06,8e-06,0.0
seattle-wa__259711__fov90.jpg,seattle-wa,259711,7yGyVazQrpOpBh3BspmIDw,False,206.385424,1,0,0,0,0,0,0,0,0,0,0.999988,0.001814,1e-06,1e-06,0.0,0.367992,9.3e-05,3e-06,2e-06,1e-06
seattle-wa__223338__fov90.jpg,seattle-wa,223338,h2hshsZQpryATvT1TPByxQ,False,220.488988,0,0,0,0,0,0,0,0,0,0,7e-05,4e-06,6.5e-05,2e-06,0.0,3.1e-05,0.002317,4e-06,9.7e-05,2e-06
seattle-wa__148456__fov90.jpg,seattle-wa,148456,o8sE8nvwcxRYU8aLf1zSgA,False,122.297217,0,0,0,0,0,0,0,0,0,0,9.3e-05,1.1e-05,2e-06,0.000106,0.0,3e-06,2e-06,2.1e-05,9e-06,2.1e-05
seattle-wa__199713__fov90.jpg,seattle-wa,199713,PJBa8HP7IhLSBONd0elJ_w,False,20.667824,0,0,0,0,0,0,0,0,0,0,2.9e-05,1e-05,4e-06,2.2e-05,0.0,1e-06,1e-06,3e-06,4e-06,4.7e-05
seattle-wa__103045__fov90.jpg,seattle-wa,103045,6c_8bXMYEFC62Q863sAZ-g,True,19.466129,1,0,0,0,0,0,0,0,0,0,0.999823,0.00056,2e-06,0.00036,0.0,0.0,3e-06,4.3e-05,0.000994,2e-06
seattle-wa__236337__fov90.jpg,seattle-wa,236337,S1sKUuUEVQXsaegACXVh7A,True,2.683806,0,0,0,0,0,0,0,0,0,0,5.5e-05,4e-06,4e-06,4e-06,0.0,2.3e-05,1.3e-05,4e-06,7e-06,3e-06
seattle-wa__261006__fov90.jpg,seattle-wa,261006,5Ce2HT3KwU_VHyRkcgsktg,False,349.474332,0,0,0,0,0,0,0,0,0,0,1.2e-05,1.3e-05,3e-06,1e-05,0.0,4e-06,1.1e-05,6e-06,1.8e-05,1.1e-05
seattle-wa__180699__fov90.jpg,seattle-wa,180699,LW7iRo7q6lIRMHqUgl7WHA,False,223.312433,0,0,0,0,0,0,0,0,0,0,9.4e-05,2e-06,2.9e-05,7e-06,0.0,0.0,6e-06,1.2e-05,0.000158,2e-06
seattle-wa__209015__fov90.jpg,seattle-wa,209015,hLJ95_eJ09B37b859YrsKg,False,281.419391,0,0,1,0,0,0,1,0,0,0,9e-06,5e-06,1.8e-05,6e-06,0.0,5e-06,0.000877,2.1e-05,0.074699,4e-06
seattle-wa__119679__fov90.jpg,seattle-wa,119679,a00_9xCXtCPSnM3onfxQlQ,True,15.349489,0,0,0,0,0,0,0,0,0,0,7.2e-05,1e-05,3e-06,1e-06,0.0,6.3e-05,7e-06,9e-06,3e-06,7e-06
seattle-wa__152636__fov90.jpg,seattle-wa,152636,7H3rQRQdqxcWOECoFqg8Yg,False,165.803781,0,0,0,0,0,1,0,0,0,0,0.000331,1.2e-05,1e-06,2e-06,0.0,1.2e-05,5e-06,1e-05,2e-06,4e-06
seattle-wa__2689__fov90.jpg,seattle-wa,2689,bBhhBeat5jCGLQf9L4OffA,False,178.795944,1,0,0,0,0,1,0,0,0,0,0.713757,6e-05,0.0,1e-06,0.0,2.7e-05,5e-06,1e-06,0.000109,0.0
seattle-wa__105928__fov90.jpg,seattle-wa,105928,savtBu38_Sd2I337XZtm2g,False,88.759196,0,0,0,0,0,0,0,0,1,0,0.010772,1e-05,4e-06,2e-06,0.0,5.6e-05,0.000239,5.6e-05,0.000785,4e-06
seattle-wa__207378__fov90.jpg,seattle-wa,207378,vQVeRN1v85lUitC1LDTSxw,True,11.826766,0,0,0,0,0,0,0,0,0,0,0.000215,2.9e-05,2e-06,6e-05,0.0,2.7e-05,4e-06,6e-06,5e-06,3e-06
seattle-wa__16481__fov90.jpg,seattle-wa,16481,9PIo4fGqITUwi2S4nOlo9w,False,206.414456,1,0,0,0,0,1,0,0,0,0,0.999185,3e-06,0.0,2e-06,0.0,0.000932,1.1e-05,1.7e-05,5e-06,1e-06
seattle-wa__235552__fov90.jpg,seattle-wa,235552,9_gEQrhjK3NCyCh5HoryIQ,True,4.77115,0,0,0,0,0,0,0,0,0,0,7e-06,3e-06,7e-06,1e-06,0.0,6e-06,8e-06,1e-06,7.9e-05,2.7e-05
seattle-wa__146687__fov90.jpg,seattle-wa,146687,tlOh_mtCOiVZVWHaEoV0dg,False,233.197041,0,0,0,0,0,0,0,0,0,0,1.2e-05,2e-06,3.5e-05,8e-06,0.0,3.6e-05,0.000113,7e-06,3.9e-05,5e-06
seattle-wa__256370__fov90.jpg,seattle-wa,256370,UVWhZpLXpvnY5Cvuqc2Ieg,False,14.207848,0,0,0,0,0,0,0,0,0,0,8e-06,1.3e-05,5e-06,1e-06,0.0,0.082514,2.2e-05,1e-06,8e-06,4.9e-05
seattle-wa__106473__fov90.jpg,seattle-wa,106473,fXNK0CvdLAFIzF7yFYxP6A,False,14.061827,0,0,0,0,0,0,0,0,0,0,0.000165,1.2e-05,4e-06,4e-06,0.0,8e-06,4e-06,1e-05,4e-06,3e-06
seattle-wa__743__fov90.jpg,seattle-wa,743,dmPfpgMh_hvxr-USb_Wemg,True,10.213652,0,0,0,0,0,0,0,0,0,0,1.6e-05,5.9e-05,1e-06,6e-06,0.0,1e-06,4e-06,7e-06,0.000219,8e-06
seattle-wa__81756__fov90.jpg,seattle-wa,81756,wIc8OIbN9Do-9OMj8Yb3pA,False,263.577542,1,0,0,0,0,0,0,0,0,0,0.999985,1e-06,9.1e-05,5e-06,0.0,0.005634,0.000455,1.6e-05,0.008189,1e-06
seattle-wa__169249__fov90.jpg,seattle-wa,169249,N5lMAmIW0sp7RKTiHegImw,False,150.264965,0,0,0,0,0,1,0,0,0,0,1.1e-05,3e-05,5e-06,4e-06,0.0,0.267748,4e-06,1e-06,1e-06,0.000119
seattle-wa__45651__fov90.jpg,seattle-wa,45651,M3Iyqm4x6WRiuK2AOzYI1g,False,73.464846,1,1,1,0,0,0,0,0,0,0,0.998729,1.6e-05,4e-06,0.0,0.0,0.001073,3e-06,1e-06,4e-06,0.0
seattle-wa__100305__fov90.jpg,seattle-wa,100305,_2eUBD5rLmE44pYULhHzaA,True,15.398899,0,0,0,0,0,0,0,0,0,0,5e-05,2.2e-05,1.3e-05,0.000377,0.0,3e-06,6e-06,1.7e-05,2e-06,1.4e-05
seattle-wa__169259__fov90.jpg,seattle-wa,169259,9oBUbbyNsXbx6w2Mipqj4Q,False,226.329204,0,0,0,0,0,1,0,0,0,0,2.9e-05,2.6e-05,1.2e-05,1.2e-05,0.0,0.749529,2.1e-05,5e-06,1e-06,4.6e-05
seattle-wa__96489__fov90.jpg,seattle-wa,96489,_Xr_2LGKxFoZKMKc5_qI-Q,False,2.196081,0,0,0,0,0,0,0,0,0,0,0.003274,2e-06,8e-06,0.0,0.0,0.012786,2e-06,3e-06,1e-06,3e-06
seattle-wa__80830__fov90.jpg,seattle-wa,80830,h5ENARGx21w1S5XdrP0bCw,True,2.477568,0,0,0,0,0,0,0,0,0,0,0.000127,1.3e-05,2e-06,5e-06,0.0,0.0,1.5e-05,2.5e-05,0.035418,1.4e-05
seattle-wa__13442__fov90.jpg,seattle-wa,13442,w-Z3-9gyxP9LELwKnnT8hw,False,174.661819,0,0,0,0,0,0,0,0,0,0,0.000673,8e-06,2e-06,5e-06,0.0,3e-06,2e-06,6e-06,6e-06,2e-06
seattle-wa__109981__fov90.jpg,seattle-wa,109981,1IxtG98b6ZducoAxb_ObLA,False,171.626964,0,0,0,0,0,0,0,0,0,0,3.9e-05,6.6e-05,1.1e-05,2.8e-05,0.0,0.0,1.2e-05,2.1e-05,1.5e-05,4e-06
seattle-wa__235960__fov90.jpg,seattle-wa,235960,P5vzPbCFSW6iOQVkznBuLw,True,5.206967,1,0,0,0,0,0,0,0,0,0,0.949241,4e-06,1e-06,1e-06,0.0,1.4e-05,2e-06,1.3e-05,7e-06,0.0
seattle-wa__182023__fov90.jpg,seattle-wa,182023,j-S8TvplpDwrwWqCU73RbA,True,12.727046,1,0,0,0,0,0,0,0,0,0,0.999937,7.4e-05,0.0,3.2e-05,0.0,0.77346,1e-06,3e-06,1e-06,7e-06
seattle-wa__72944__fov90.jpg,seattle-wa,72944,yTmhepyyJLEpfz70yDP71g,True,7.599511,0,0,0,0,0,0,0,0,0,0,0.031047,1.4e-05,1e-06,8e-06,0.0,1e-06,1e-06,5e-06,9e-06,1e-06
seattle-wa__123479__fov90.jpg,seattle-wa,123479,tclM3yIXe4keb6SqYMLtUg,True,6.113632,0,0,0,0,0,0,0,0,0,0,0.255963,4.7e-05,3e-06,0.0,0.0,7.2e-05,1.7e-05,6e-06,4e-06,5e-06
seattle-wa__134124__fov90.jpg,seattle-wa,134124,8dDFwBGPvYRhYGDMx_fydw,True,5.94737,0,0,0,0,0,0,0,0,0,0,0.001185,1e-06,2.7e-05,2e-06,0.0,1e-06,6e-06,6e-06,0.019914,1.4e-05
seattle-wa__236636__fov90.jpg,seattle-wa,236636,TwkFjQLo6b95Lcr_U5ErVA,False,435.552628,0,1,0,0,0,0,0,0,0,0,7.7e-05,6e-06,0.000125,6e-06,0.0,0.000132,1e-05,1.6e-05,5e-06,2e-06
seattle-wa__232932__fov90.jpg,seattle-wa,232932,vmidrP1L49uE_DheBbOZbg,True,8.476175,0,0,0,0,0,1,0,0,0,0,3.6e-05,2.4e-05,1.3e-05,8e-06,0.0,4.7e-05,1e-05,5e-06,3e-06,1e-06
seattle-wa__229990__fov90.jpg,seattle-wa,229990,VuCduUF0W6Y854AOKZAffw,False,239.472666,1,0,0,0,0,1,0,0,0,0,0.999957,5e-06,0.0,5e-06,0.0,0.030653,5e-06,9e-06,6.8e-05,1e-06
seattle-wa__252800__fov90.jpg,seattle-wa,252800,bRNLjx8IxKxnsGdVbDjiWw,True,17.962753,0,0,0,0,0,0,0,0,0,0,2.6e-05,5.1e-05,4e-06,1e-05,0.0,0.000206,3e-05,6e-06,2e-06,6e-06
seattle-wa__270817__fov90.jpg,seattle-wa,270817,b17px-qNlqgD1nN3Kcx6HQ,True,18.106021,0,0,0,0,0,0,1,0,0,0,8.4e-05,6.5e-05,2e-06,3e-06,0.0,2e-05,0.000334,2.2e-05,4.3e-05,3e-06
seattle-wa__141631__fov90.jpg,seattle-wa,141631,SyifXGVcJLYguvgh8rKz4A,True,8.50737,0,0,0,0,0,1,0,0,0,0,0.999389,0.000973,0.0,2e-06,0.0,0.000525,1.5e-05,6e-06,2e-06,0.0
seattle-wa__245952__fov90.jpg,seattle-wa,245952,uTXcKXdUSRdcD1oGOTyonA,False,40.537811,0,0,0,0,0,0,0,0,0,0,1.2e-05,0.0,1.8e-05,9e-06,0.0,0.000217,0.000117,4e-06,0.074648,0.000263
seattle-wa__174921__fov90.jpg,seattle-wa,174921,Rd9xHgzlk83-YrJU2AO9Jw,False,313.44313,0,0,0,0,0,0,0,0,0,0,0.000919,3.5e-05,0.000221,3.7e-05,0.0,0.067313,6e-06,1.3e-05,0.0,3e-06
seattle-wa__28083__fov90.jpg,seattle-wa,28083,3s05mCLNoZieDesXz4ocNA,True,14.989725,0,0,0,0,0,0,0,0,0,0,8e-06,1.2e-05,4.5e-05,4e-06,0.0,0.019126,4.9e-05,6e-06,6e-06,4e-06
seattle-wa__240333__fov90.jpg,seattle-wa,240333,5jd4c2QiPZuNEjp4z4Yp_w,False,5.366877,0,0,0,0,0,0,0,0,0,0,1.9e-05,6e-06,4.9e-05,6e-06,0.0,3e-06,0.000309,1e-05,0.000114,2e-06
seattle-wa__145243__fov90.jpg,seattle-wa,145243,vvhIhNz2XjVU5bAj-kHJxw,False,153.794584,1,0,0,0,0,0,0,0,0,0,0.999924,0.0,0.000359,7.4e-05,0.0,0.000105,1e-05,6e-06,4.3e-05,0.0
seattle-wa__258971__fov90.jpg,seattle-wa,258971,sMg-p3wr2naHI-q7yyKAng,False,383.949832,1,0,0,0,0,1,0,0,1,0,0.999994,0.003427,2e-06,7.5e-05,0.0,0.766127,3.2e-05,2e-06,1e-06,4e-06
seattle-wa__253045__fov90.jpg,seattle-wa,253045,tQ0GPF8gNBI2YXaFwdlDKg,False,137.254759,0,0,0,0,0,0,0,0,0,0,9e-06,2e-06,4e-06,4e-06,0.0,3.1e-05,2.1e-05,1e-06,8.7e-05,1.2e-05
seattle-wa__75856__fov90.jpg,seattle-wa,75856,o0zblVi58sQcTEDgkrdazw,True,14.685002,1,1,0,0,0,0,0,0,0,0,0.997035,0.001551,0.0,6e-06,0.0,1.9e-05,2e-06,2e-06,5e-06,0.0
seattle-wa__190586__fov90.jpg,seattle-wa,190586,vdcpEAn4DqSf_isMtCIj_g,True,16.353389,0,0,0,0,0,0,0,0,0,0,0.999901,0.007138,6e-06,9e-06,0.0,0.00237,0.001318,8e-06,0.900998,8e-06
seattle-wa__178233__fov90.jpg,seattle-wa,178233,LipQfGrlz9btNu5SY0HGFA,False,68.305644,0,0,0,0,0,0,0,0,0,0,0.054915,5e-06,0.000131,0.000915,0.0,0.0,1.3e-05,0.00056,0.004287,2e-06
seattle-wa__110726__fov90.jpg,seattle-wa,110726,69f5orjiwilqCKPTwbikCg,False,99.259789,0,0,0,0,0,0,0,0,0,0,0.978735,4e-06,0.0,6.1e-05,0.0,7.1e-05,0.0,2e-06,3e-06,1e-06
seattle-wa__239713__fov90.jpg,seattle-wa,239713,gqMLh_e-RlC3aYnVtEd-nw,False,88.026208,0,0,0,0,0,0,0,0,0,0,0.000433,4.1e-05,3e-06,2e-06,0.0,0.000944,6.9e-05,9e-06,2e-06,1e-06
seattle-wa__241846__fov90.jpg,seattle-wa,241846,n1EKuqshdl9FDIRcLuEkyw,True,0.320195,1,1,0,0,0,1,0,0,0,0,0.961886,7.2e-05,0.0,1e-06,0.0,0.565469,0.000138,3e-06,3e-06,2e-06
seattle-wa__3537__fov90.jpg,seattle-wa,3537,w-Y1kgCUhfLYu4-tnTnb2A,False,169.417511,1,0,0,0,0,0,0,0,0,0,0.999342,1.3e-05,2e-06,2e-06,0.0,0.001281,3e-06,1e-06,6e-06,0.0
seattle-wa__97618__fov90.jpg,seattle-wa,97618,haEj9kClsC1MoGmEg-6Esg,True,12.347323,1,1,0,0,0,0,0,0,0,0,0.999995,0.004821,0.0,8e-05,0.0,0.015272,7e-06,2e-06,6.3e-05,5e-06
seattle-wa__233805__fov90.jpg,seattle-wa,233805,o_hqvAjhiyShPAGURDel2w,True,8.769544,0,0,0,0,0,0,0,0,0,0,0.00013,0.000134,3e-06,2.4e-05,0.0,3.5e-05,2.3e-05,2.4e-05,2e-06,5e-06
seattle-wa__138267__fov90.jpg,seattle-wa,138267,XW0kDcPCzGUFlrbWBVy7Hg,False,144.144867,1,0,0,0,0,0,0,0,0,0,0.997958,3.3e-05,0.0,0.0,0.0,0.001473,0.000468,2.5e-05,0.000822,1e-06
seattle-wa__177906__fov90.jpg,seattle-wa,177906,83B0IEAMIrpnrLFQA9hXVQ,False,16.725061,1,0,0,0,0,0,0,0,0,0,0.999984,2.7e-05,2e-06,2.4e-05,0.0,0.001261,5e-06,7e-06,2.2e-05,1e-06
seattle-wa__95890__fov90.jpg,seattle-wa,95890,yHjMqqckObKGAfkpm9i3ug,True,13.347727,1,0,1,0,0,0,0,0,0,0,0.999946,3e-06,5e-06,7e-06,0.0,0.024877,6e-06,5e-06,2e-06,1e-06
seattle-wa__234403__fov90.jpg,seattle-wa,234403,5MlW2PfhBCFjfEWcSmHY1A,True,13.958658,0,0,0,0,0,1,0,0,0,0,0.998078,3.3e-05,0.055036,1.8e-05,0.0,0.000194,0.000371,1.9e-05,0.924986,1e-06
seattle-wa__25684__fov90.jpg,seattle-wa,25684,u9fiX4rQ8PrJMuUKi3vlEw,False,169.330343,0,0,0,0,0,0,0,0,0,0,0.216787,2e-05,7e-06,1e-06,0.0,0.207563,0.000158,5e-06,1e-06,0.0
seattle-wa__137441__fov90.jpg,seattle-wa,137441,MqwKXIftoxxvtbFgou_LyQ,True,10.049191,1,0,0,0,0,0,0,0,0,0,0.99929,0.00034,1e-06,1e-06,0.0,0.000812,0.008931,7.6e-05,0.000561,1e-06
seattle-wa__201898__fov90.jpg,seattle-wa,201898,xvdl_qDKevBGJVlzPdfNHQ,False,269.727709,1,0,1,0,0,0,0,0,0,0,0.999978,0.000797,3e-06,0.000191,0.0,6e-06,6e-06,4e-06,0.000324,2e-06
seattle-wa__162834__fov90.jpg,seattle-wa,162834,t-V6YejnWXh_wdOdaCS0pQ,False,79.240375,0,0,0,0,0,0,0,0,0,0,1.9e-05,1.9e-05,6e-06,6.5e-05,0.0,0.000535,2e-06,3e-06,1e-06,2.9e-05
seattle-wa__170460__fov90.jpg,seattle-wa,170460,Ydk498kMFKKYH6H4XPAr9g,False,168.008284,1,0,0,0,0,0,0,0,0,0,0.99947,1.8e-05,1e-06,1.3e-05,0.0,3.2e-05,2e-06,1.5e-05,3e-06,1e-06
seattle-wa__159858__fov90.jpg,seattle-wa,159858,hAhtQm80P6f-DpjIR2_LUg,False,169.532223,1,0,0,0,0,0,0,0,0,0,0.884263,1e-06,1e-06,1e-06,0.0,1.4e-05,3e-06,1e-06,0.000212,1e-06
